lon,lat
39.31875,-70.2791664869995
39.32325,-70.2791664869995
39.32775,-70.2791664869995
39.33225,-70.2791664869995
39.33675,-70.2791664869995
39.34125,-70.2791664869995
39.34575,-70.2791664869995
39.35025,-70.2791664869995
39.35475,-70.2791664869995
39.35925,-70.2791664869995
39.36375,-70.2791664869995
39.36825,-70.2791664869995
39.37275,-70.2791664869995
39.37725,-70.2791664869995
39.38175,-70.2791664869995
39.38625,-70.2791664869995
39.39075,-70.2791664869995
39.39525,-70.2791664869995
39.39975,-70.2791664869995
39.40425,-70.2791664869995
39.40875,-70.2791664869995
39.41325,-70.2791664869995
39.41775,-70.2791664869995
39.42225,-70.2791664869995
39.42675,-70.2791664869995
39.43125,-70.2791664869995
39.43575,-70.2791664869995
39.44025,-70.2791664869995
39.44475,-70.2791664869995
39.44925,-70.2791664869995
39.45375,-70.2791664869995
39.45825,-70.2791664869995
39.46275,-70.2791664869995
39.46725,-70.2791664869995
38.87775,-70.2836664869995
38.88225,-70.2836664869995
38.88675,-70.2836664869995
38.89125,-70.2836664869995
38.89575,-70.2836664869995
38.90025,-70.2836664869995
38.90475,-70.2836664869995
38.90925,-70.2836664869995
38.91375,-70.2836664869995
38.91825,-70.2836664869995
38.92275,-70.2836664869995
38.92725,-70.2836664869995
38.93175,-70.2836664869995
38.93625,-70.2836664869995
38.94075,-70.2836664869995
38.94525,-70.2836664869995
38.94975,-70.2836664869995
38.95425,-70.2836664869995
38.95875,-70.2836664869995
38.96325,-70.2836664869995
38.96775,-70.2836664869995
38.97225,-70.2836664869995
38.97675,-70.2836664869995
38.98125,-70.2836664869995
38.98575,-70.2836664869995
38.99025,-70.2836664869995
38.99475,-70.2836664869995
38.99925,-70.2836664869995
39.00375,-70.2836664869995
39.00825,-70.2836664869995
39.01275,-70.2836664869995
39.01725,-70.2836664869995
39.02175,-70.2836664869995
39.02625,-70.2836664869995
39.03075,-70.2836664869995
39.03525,-70.2836664869995
39.03975,-70.2836664869995
39.04425,-70.2836664869995
39.04875,-70.2836664869995
39.05325,-70.2836664869995
39.05775,-70.2836664869995
39.06225,-70.2836664869995
39.06675,-70.2836664869995
39.07125,-70.2836664869995
39.07575,-70.2836664869995
39.08025,-70.2836664869995
39.08475,-70.2836664869995
39.08925,-70.2836664869995
39.09375,-70.2836664869995
39.09825,-70.2836664869995
39.10275,-70.2836664869995
39.10725,-70.2836664869995
39.11175,-70.2836664869995
39.11625,-70.2836664869995
39.12075,-70.2836664869995
39.12525,-70.2836664869995
39.12975,-70.2836664869995
39.13425,-70.2836664869995
39.13875,-70.2836664869995
39.14325,-70.2836664869995
39.14775,-70.2836664869995
39.15225,-70.2836664869995
39.15675,-70.2836664869995
39.16125,-70.2836664869995
39.16575,-70.2836664869995
39.17025,-70.2836664869995
39.17475,-70.2836664869995
39.17925,-70.2836664869995
39.18375,-70.2836664869995
39.18825,-70.2836664869995
39.19275,-70.2836664869995
39.19725,-70.2836664869995
39.20175,-70.2836664869995
39.20625,-70.2836664869995
39.21075,-70.2836664869995
39.21525,-70.2836664869995
39.21975,-70.2836664869995
39.22425,-70.2836664869995
39.22875,-70.2836664869995
39.23325,-70.2836664869995
39.23775,-70.2836664869995
39.24225,-70.2836664869995
39.24675,-70.2836664869995
39.25125,-70.2836664869995
39.25575,-70.2836664869995
39.26025,-70.2836664869995
39.26475,-70.2836664869995
39.26925,-70.2836664869995
39.27375,-70.2836664869995
39.27825,-70.2836664869995
39.28275,-70.2836664869995
39.28725,-70.2836664869995
39.29175,-70.2836664869995
39.29625,-70.2836664869995
39.30075,-70.2836664869995
39.30525,-70.2836664869995
39.30975,-70.2836664869995
39.31425,-70.2836664869995
39.31875,-70.2836664869995
39.32325,-70.2836664869995
39.32775,-70.2836664869995
39.33225,-70.2836664869995
39.33675,-70.2836664869995
39.34125,-70.2836664869995
39.34575,-70.2836664869995
39.35025,-70.2836664869995
39.35475,-70.2836664869995
39.35925,-70.2836664869995
39.36375,-70.2836664869995
39.36825,-70.2836664869995
39.37275,-70.2836664869995
39.37725,-70.2836664869995
39.38175,-70.2836664869995
39.38625,-70.2836664869995
39.39075,-70.2836664869995
39.39525,-70.2836664869995
39.39975,-70.2836664869995
39.40425,-70.2836664869995
39.40875,-70.2836664869995
39.41325,-70.2836664869995
39.41775,-70.2836664869995
39.42225,-70.2836664869995
39.42675,-70.2836664869995
39.43125,-70.2836664869995
39.43575,-70.2836664869995
39.44025,-70.2836664869995
39.44475,-70.2836664869995
39.44925,-70.2836664869995
39.45375,-70.2836664869995
39.45825,-70.2836664869995
39.46275,-70.2836664869995
38.92725,-70.2881664869995
38.93175,-70.2881664869995
38.93625,-70.2881664869995
38.94075,-70.2881664869995
38.94525,-70.2881664869995
38.94975,-70.2881664869995
38.95425,-70.2881664869995
38.95875,-70.2881664869995
38.96325,-70.2881664869995
38.96775,-70.2881664869995
38.97225,-70.2881664869995
38.97675,-70.2881664869995
38.98125,-70.2881664869995
38.98575,-70.2881664869995
38.99025,-70.2881664869995
38.99475,-70.2881664869995
38.99925,-70.2881664869995
39.00375,-70.2881664869995
39.00825,-70.2881664869995
39.01275,-70.2881664869995
39.01725,-70.2881664869995
39.02175,-70.2881664869995
39.02625,-70.2881664869995
39.03075,-70.2881664869995
39.03525,-70.2881664869995
39.03975,-70.2881664869995
39.04425,-70.2881664869995
39.04875,-70.2881664869995
39.05325,-70.2881664869995
39.05775,-70.2881664869995
39.06225,-70.2881664869995
39.06675,-70.2881664869995
39.07125,-70.2881664869995
39.07575,-70.2881664869995
39.08025,-70.2881664869995
39.08475,-70.2881664869995
39.08925,-70.2881664869995
39.09375,-70.2881664869995
39.09825,-70.2881664869995
39.10275,-70.2881664869995
39.10725,-70.2881664869995
39.11175,-70.2881664869995
39.11625,-70.2881664869995
39.12075,-70.2881664869995
39.12525,-70.2881664869995
39.12975,-70.2881664869995
39.13425,-70.2881664869995
39.13875,-70.2881664869995
39.14325,-70.2881664869995
39.14775,-70.2881664869995
39.15225,-70.2881664869995
39.15675,-70.2881664869995
39.16125,-70.2881664869995
39.16575,-70.2881664869995
39.17025,-70.2881664869995
39.17475,-70.2881664869995
39.17925,-70.2881664869995
39.18375,-70.2881664869995
39.18825,-70.2881664869995
39.19275,-70.2881664869995
39.19725,-70.2881664869995
39.20175,-70.2881664869995
39.20625,-70.2881664869995
39.21075,-70.2881664869995
39.21525,-70.2881664869995
39.21975,-70.2881664869995
39.22425,-70.2881664869995
39.22875,-70.2881664869995
39.23325,-70.2881664869995
39.23775,-70.2881664869995
39.24225,-70.2881664869995
39.24675,-70.2881664869995
39.25125,-70.2881664869995
39.25575,-70.2881664869995
39.26025,-70.2881664869995
39.26475,-70.2881664869995
39.26925,-70.2881664869995
39.27375,-70.2881664869995
39.27825,-70.2881664869995
39.28275,-70.2881664869995
39.28725,-70.2881664869995
39.29175,-70.2881664869995
39.29625,-70.2881664869995
39.30075,-70.2881664869995
39.30525,-70.2881664869995
39.30975,-70.2881664869995
39.31425,-70.2881664869995
39.31875,-70.2881664869995
39.32325,-70.2881664869995
39.32775,-70.2881664869995
39.33225,-70.2881664869995
39.33675,-70.2881664869995
39.34125,-70.2881664869995
39.34575,-70.2881664869995
39.35025,-70.2881664869995
39.35475,-70.2881664869995
39.35925,-70.2881664869995
39.36375,-70.2881664869995
39.36825,-70.2881664869995
39.37275,-70.2881664869995
39.37725,-70.2881664869995
39.38175,-70.2881664869995
39.38625,-70.2881664869995
39.39075,-70.2881664869995
39.39525,-70.2881664869995
39.39975,-70.2881664869995
39.40425,-70.2881664869995
39.40875,-70.2881664869995
39.41325,-70.2881664869995
39.41775,-70.2881664869995
39.42225,-70.2881664869995
39.42675,-70.2881664869995
39.43125,-70.2881664869995
39.43575,-70.2881664869995
39.44025,-70.2881664869995
39.44475,-70.2881664869995
39.44925,-70.2881664869995
39.45375,-70.2881664869995
39.45825,-70.2881664869995
38.94075,-70.2926664869995
38.94525,-70.2926664869995
38.94975,-70.2926664869995
38.95425,-70.2926664869995
38.95875,-70.2926664869995
38.96325,-70.2926664869995
38.96775,-70.2926664869995
38.97225,-70.2926664869995
38.97675,-70.2926664869995
38.98125,-70.2926664869995
38.98575,-70.2926664869995
38.99025,-70.2926664869995
38.99475,-70.2926664869995
38.99925,-70.2926664869995
39.00375,-70.2926664869995
39.00825,-70.2926664869995
39.01275,-70.2926664869995
39.01725,-70.2926664869995
39.02175,-70.2926664869995
39.02625,-70.2926664869995
39.03075,-70.2926664869995
39.03525,-70.2926664869995
39.03975,-70.2926664869995
39.04425,-70.2926664869995
39.04875,-70.2926664869995
39.05325,-70.2926664869995
39.05775,-70.2926664869995
39.06225,-70.2926664869995
39.06675,-70.2926664869995
39.07125,-70.2926664869995
39.07575,-70.2926664869995
39.08025,-70.2926664869995
39.08475,-70.2926664869995
39.08925,-70.2926664869995
39.09375,-70.2926664869995
39.09825,-70.2926664869995
39.10275,-70.2926664869995
39.10725,-70.2926664869995
39.11175,-70.2926664869995
39.11625,-70.2926664869995
39.12075,-70.2926664869995
39.12525,-70.2926664869995
39.12975,-70.2926664869995
39.13425,-70.2926664869995
39.13875,-70.2926664869995
39.14325,-70.2926664869995
39.14775,-70.2926664869995
39.15225,-70.2926664869995
39.15675,-70.2926664869995
39.16125,-70.2926664869995
39.16575,-70.2926664869995
39.17025,-70.2926664869995
39.17475,-70.2926664869995
39.17925,-70.2926664869995
39.18375,-70.2926664869995
39.18825,-70.2926664869995
39.19275,-70.2926664869995
39.19725,-70.2926664869995
39.20175,-70.2926664869995
39.20625,-70.2926664869995
39.21075,-70.2926664869995
39.21525,-70.2926664869995
39.21975,-70.2926664869995
39.22425,-70.2926664869995
39.22875,-70.2926664869995
39.23325,-70.2926664869995
39.23775,-70.2926664869995
39.24225,-70.2926664869995
39.24675,-70.2926664869995
39.25125,-70.2926664869995
39.25575,-70.2926664869995
39.26025,-70.2926664869995
39.26475,-70.2926664869995
39.26925,-70.2926664869995
39.27375,-70.2926664869995
39.27825,-70.2926664869995
39.28275,-70.2926664869995
39.28725,-70.2926664869995
39.29175,-70.2926664869995
39.29625,-70.2926664869995
39.30075,-70.2926664869995
39.30525,-70.2926664869995
39.30975,-70.2926664869995
39.31425,-70.2926664869995
39.31875,-70.2926664869995
39.32325,-70.2926664869995
39.32775,-70.2926664869995
39.33225,-70.2926664869995
39.33675,-70.2926664869995
39.34125,-70.2926664869995
39.34575,-70.2926664869995
39.35025,-70.2926664869995
39.35475,-70.2926664869995
39.35925,-70.2926664869995
39.36375,-70.2926664869995
39.36825,-70.2926664869995
39.37275,-70.2926664869995
39.37725,-70.2926664869995
39.38175,-70.2926664869995
39.38625,-70.2926664869995
39.39075,-70.2926664869995
39.39525,-70.2926664869995
39.39975,-70.2926664869995
39.40425,-70.2926664869995
39.40875,-70.2926664869995
39.41325,-70.2926664869995
39.41775,-70.2926664869995
39.42225,-70.2926664869995
39.42675,-70.2926664869995
39.43125,-70.2926664869995
39.43575,-70.2926664869995
39.44025,-70.2926664869995
39.44475,-70.2926664869995
39.44925,-70.2926664869995
38.94975,-70.2971664869995
38.95425,-70.2971664869995
38.95875,-70.2971664869995
38.96325,-70.2971664869995
38.96775,-70.2971664869995
38.97225,-70.2971664869995
38.97675,-70.2971664869995
38.98125,-70.2971664869995
38.98575,-70.2971664869995
38.99025,-70.2971664869995
38.99475,-70.2971664869995
38.99925,-70.2971664869995
39.00375,-70.2971664869995
39.00825,-70.2971664869995
39.01275,-70.2971664869995
39.01725,-70.2971664869995
39.02175,-70.2971664869995
39.02625,-70.2971664869995
39.03075,-70.2971664869995
39.03525,-70.2971664869995
39.03975,-70.2971664869995
39.04425,-70.2971664869995
39.04875,-70.2971664869995
39.05325,-70.2971664869995
39.05775,-70.2971664869995
39.06225,-70.2971664869995
39.06675,-70.2971664869995
39.07125,-70.2971664869995
39.07575,-70.2971664869995
39.08025,-70.2971664869995
39.08475,-70.2971664869995
39.08925,-70.2971664869995
39.09375,-70.2971664869995
39.09825,-70.2971664869995
39.10275,-70.2971664869995
39.10725,-70.2971664869995
39.11175,-70.2971664869995
39.11625,-70.2971664869995
39.12075,-70.2971664869995
39.12525,-70.2971664869995
39.12975,-70.2971664869995
39.13425,-70.2971664869995
39.13875,-70.2971664869995
39.14325,-70.2971664869995
39.14775,-70.2971664869995
39.15225,-70.2971664869995
39.15675,-70.2971664869995
39.16125,-70.2971664869995
39.16575,-70.2971664869995
39.17025,-70.2971664869995
39.17475,-70.2971664869995
39.17925,-70.2971664869995
39.18375,-70.2971664869995
39.18825,-70.2971664869995
39.19275,-70.2971664869995
39.19725,-70.2971664869995
39.20175,-70.2971664869995
39.20625,-70.2971664869995
39.21075,-70.2971664869995
39.21525,-70.2971664869995
39.21975,-70.2971664869995
39.22425,-70.2971664869995
39.22875,-70.2971664869995
39.23325,-70.2971664869995
39.23775,-70.2971664869995
39.24225,-70.2971664869995
39.24675,-70.2971664869995
39.25125,-70.2971664869995
39.25575,-70.2971664869995
39.26025,-70.2971664869995
39.26475,-70.2971664869995
39.26925,-70.2971664869995
39.27375,-70.2971664869995
39.27825,-70.2971664869995
39.28275,-70.2971664869995
39.28725,-70.2971664869995
39.29175,-70.2971664869995
39.29625,-70.2971664869995
39.30075,-70.2971664869995
39.30525,-70.2971664869995
39.30975,-70.2971664869995
39.31425,-70.2971664869995
39.31875,-70.2971664869995
39.32325,-70.2971664869995
39.32775,-70.2971664869995
39.33225,-70.2971664869995
39.33675,-70.2971664869995
39.34125,-70.2971664869995
39.34575,-70.2971664869995
39.35025,-70.2971664869995
39.35475,-70.2971664869995
39.35925,-70.2971664869995
39.36375,-70.2971664869995
39.36825,-70.2971664869995
39.37275,-70.2971664869995
39.37725,-70.2971664869995
39.38175,-70.2971664869995
39.38625,-70.2971664869995
39.39075,-70.2971664869995
39.39525,-70.2971664869995
39.39975,-70.2971664869995
39.40425,-70.2971664869995
39.40875,-70.2971664869995
39.41325,-70.2971664869995
39.41775,-70.2971664869995
39.42225,-70.2971664869995
39.42675,-70.2971664869995
39.43125,-70.2971664869995
39.43575,-70.2971664869995
38.96325,-70.3016664869995
38.96775,-70.3016664869995
38.97225,-70.3016664869995
38.97675,-70.3016664869995
38.98125,-70.3016664869995
38.98575,-70.3016664869995
38.99025,-70.3016664869995
38.99475,-70.3016664869995
38.99925,-70.3016664869995
39.00375,-70.3016664869995
39.00825,-70.3016664869995
39.01275,-70.3016664869995
39.01725,-70.3016664869995
39.02175,-70.3016664869995
39.02625,-70.3016664869995
39.03075,-70.3016664869995
39.03525,-70.3016664869995
39.03975,-70.3016664869995
39.04425,-70.3016664869995
39.04875,-70.3016664869995
39.05325,-70.3016664869995
39.05775,-70.3016664869995
39.06225,-70.3016664869995
39.06675,-70.3016664869995
39.07125,-70.3016664869995
39.07575,-70.3016664869995
39.08025,-70.3016664869995
39.08475,-70.3016664869995
39.08925,-70.3016664869995
39.09375,-70.3016664869995
39.09825,-70.3016664869995
39.10275,-70.3016664869995
39.10725,-70.3016664869995
39.11175,-70.3016664869995
39.11625,-70.3016664869995
39.12075,-70.3016664869995
39.12525,-70.3016664869995
39.12975,-70.3016664869995
39.13425,-70.3016664869995
39.13875,-70.3016664869995
39.14325,-70.3016664869995
39.14775,-70.3016664869995
39.15225,-70.3016664869995
39.15675,-70.3016664869995
39.16125,-70.3016664869995
39.16575,-70.3016664869995
39.17025,-70.3016664869995
39.17475,-70.3016664869995
39.17925,-70.3016664869995
39.18375,-70.3016664869995
39.18825,-70.3016664869995
39.19275,-70.3016664869995
39.19725,-70.3016664869995
39.20175,-70.3016664869995
39.20625,-70.3016664869995
39.21075,-70.3016664869995
39.21525,-70.3016664869995
39.21975,-70.3016664869995
39.22425,-70.3016664869995
39.22875,-70.3016664869995
39.23325,-70.3016664869995
39.23775,-70.3016664869995
39.24225,-70.3016664869995
39.24675,-70.3016664869995
39.25125,-70.3016664869995
39.25575,-70.3016664869995
39.26025,-70.3016664869995
39.26475,-70.3016664869995
39.26925,-70.3016664869995
39.27375,-70.3016664869995
39.27825,-70.3016664869995
39.28275,-70.3016664869995
39.28725,-70.3016664869995
39.29175,-70.3016664869995
39.29625,-70.3016664869995
39.30075,-70.3016664869995
39.30525,-70.3016664869995
39.30975,-70.3016664869995
39.31425,-70.3016664869995
39.31875,-70.3016664869995
39.32325,-70.3016664869995
39.32775,-70.3016664869995
39.33225,-70.3016664869995
39.33675,-70.3016664869995
39.34125,-70.3016664869995
39.34575,-70.3016664869995
39.35025,-70.3016664869995
39.35475,-70.3016664869995
39.35925,-70.3016664869995
39.36375,-70.3016664869995
39.36825,-70.3016664869995
39.37275,-70.3016664869995
39.37725,-70.3016664869995
39.38175,-70.3016664869995
39.38625,-70.3016664869995
39.39075,-70.3016664869995
39.39525,-70.3016664869995
39.39975,-70.3016664869995
39.40425,-70.3016664869995
39.40875,-70.3016664869995
39.41325,-70.3016664869995
39.41775,-70.3016664869995
39.42225,-70.3016664869995
38.97675,-70.3061664869995
38.98125,-70.3061664869995
38.98575,-70.3061664869995
38.99025,-70.3061664869995
38.99475,-70.3061664869995
38.99925,-70.3061664869995
39.00375,-70.3061664869995
39.00825,-70.3061664869995
39.01275,-70.3061664869995
39.01725,-70.3061664869995
39.02175,-70.3061664869995
39.02625,-70.3061664869995
39.03075,-70.3061664869995
39.03525,-70.3061664869995
39.03975,-70.3061664869995
39.04425,-70.3061664869995
39.04875,-70.3061664869995
39.05325,-70.3061664869995
39.05775,-70.3061664869995
39.06225,-70.3061664869995
39.06675,-70.3061664869995
39.07125,-70.3061664869995
39.07575,-70.3061664869995
39.08025,-70.3061664869995
39.08475,-70.3061664869995
39.08925,-70.3061664869995
39.09375,-70.3061664869995
39.09825,-70.3061664869995
39.10275,-70.3061664869995
39.10725,-70.3061664869995
39.11175,-70.3061664869995
39.11625,-70.3061664869995
39.12075,-70.3061664869995
39.12525,-70.3061664869995
39.12975,-70.3061664869995
39.13425,-70.3061664869995
39.13875,-70.3061664869995
39.14325,-70.3061664869995
39.14775,-70.3061664869995
39.15225,-70.3061664869995
39.15675,-70.3061664869995
39.16125,-70.3061664869995
39.16575,-70.3061664869995
39.17025,-70.3061664869995
39.17475,-70.3061664869995
39.17925,-70.3061664869995
39.18375,-70.3061664869995
39.18825,-70.3061664869995
39.19275,-70.3061664869995
39.19725,-70.3061664869995
39.20175,-70.3061664869995
39.20625,-70.3061664869995
39.21075,-70.3061664869995
39.21525,-70.3061664869995
39.21975,-70.3061664869995
39.22425,-70.3061664869995
39.22875,-70.3061664869995
39.23325,-70.3061664869995
39.23775,-70.3061664869995
39.24225,-70.3061664869995
39.24675,-70.3061664869995
39.25125,-70.3061664869995
39.25575,-70.3061664869995
39.26025,-70.3061664869995
39.26475,-70.3061664869995
39.26925,-70.3061664869995
39.27375,-70.3061664869995
39.27825,-70.3061664869995
39.28275,-70.3061664869995
39.28725,-70.3061664869995
39.29175,-70.3061664869995
39.29625,-70.3061664869995
39.30075,-70.3061664869995
39.30525,-70.3061664869995
39.30975,-70.3061664869995
39.31425,-70.3061664869995
39.31875,-70.3061664869995
39.32325,-70.3061664869995
39.32775,-70.3061664869995
39.33225,-70.3061664869995
39.33675,-70.3061664869995
39.34125,-70.3061664869995
39.34575,-70.3061664869995
39.35025,-70.3061664869995
39.35475,-70.3061664869995
39.35925,-70.3061664869995
39.36375,-70.3061664869995
39.36825,-70.3061664869995
39.37275,-70.3061664869995
39.37725,-70.3061664869995
39.38175,-70.3061664869995
39.38625,-70.3061664869995
39.39075,-70.3061664869995
39.39525,-70.3061664869995
39.39975,-70.3061664869995
39.40425,-70.3061664869995
38.99025,-70.3106664869995
38.99475,-70.3106664869995
38.99925,-70.3106664869995
39.00375,-70.3106664869995
39.00825,-70.3106664869995
39.01275,-70.3106664869995
39.01725,-70.3106664869995
39.02175,-70.3106664869995
39.02625,-70.3106664869995
39.03075,-70.3106664869995
39.03525,-70.3106664869995
39.03975,-70.3106664869995
39.04425,-70.3106664869995
39.04875,-70.3106664869995
39.05325,-70.3106664869995
39.05775,-70.3106664869995
39.06225,-70.3106664869995
39.06675,-70.3106664869995
39.07125,-70.3106664869995
39.07575,-70.3106664869995
39.08025,-70.3106664869995
39.08475,-70.3106664869995
39.08925,-70.3106664869995
39.09375,-70.3106664869995
39.09825,-70.3106664869995
39.10275,-70.3106664869995
39.10725,-70.3106664869995
39.11175,-70.3106664869995
39.11625,-70.3106664869995
39.12075,-70.3106664869995
39.12525,-70.3106664869995
39.12975,-70.3106664869995
39.13425,-70.3106664869995
39.13875,-70.3106664869995
39.14325,-70.3106664869995
39.14775,-70.3106664869995
39.15225,-70.3106664869995
39.15675,-70.3106664869995
39.16125,-70.3106664869995
39.16575,-70.3106664869995
39.17025,-70.3106664869995
39.17475,-70.3106664869995
39.17925,-70.3106664869995
39.18375,-70.3106664869995
39.18825,-70.3106664869995
39.19275,-70.3106664869995
39.19725,-70.3106664869995
39.20175,-70.3106664869995
39.20625,-70.3106664869995
39.21075,-70.3106664869995
39.21525,-70.3106664869995
39.21975,-70.3106664869995
39.22425,-70.3106664869995
39.22875,-70.3106664869995
39.23325,-70.3106664869995
39.23775,-70.3106664869995
39.24225,-70.3106664869995
39.24675,-70.3106664869995
39.25125,-70.3106664869995
39.25575,-70.3106664869995
39.26025,-70.3106664869995
39.26475,-70.3106664869995
39.26925,-70.3106664869995
39.27375,-70.3106664869995
39.27825,-70.3106664869995
39.28275,-70.3106664869995
39.28725,-70.3106664869995
39.29175,-70.3106664869995
39.29625,-70.3106664869995
39.30075,-70.3106664869995
39.30525,-70.3106664869995
39.30975,-70.3106664869995
39.31425,-70.3106664869995
39.31875,-70.3106664869995
39.32325,-70.3106664869995
39.32775,-70.3106664869995
39.33225,-70.3106664869995
39.33675,-70.3106664869995
39.34125,-70.3106664869995
39.34575,-70.3106664869995
39.35025,-70.3106664869995
39.35475,-70.3106664869995
39.35925,-70.3106664869995
39.36375,-70.3106664869995
39.36825,-70.3106664869995
39.37275,-70.3106664869995
39.37725,-70.3106664869995
39.00375,-70.3151664869994
39.00825,-70.3151664869994
39.01275,-70.3151664869994
39.01725,-70.3151664869994
39.02175,-70.3151664869994
39.02625,-70.3151664869994
39.03075,-70.3151664869994
39.03525,-70.3151664869994
39.03975,-70.3151664869994
39.04425,-70.3151664869994
39.04875,-70.3151664869994
39.05325,-70.3151664869994
39.05775,-70.3151664869994
39.06225,-70.3151664869994
39.06675,-70.3151664869994
39.07125,-70.3151664869994
39.07575,-70.3151664869994
39.08025,-70.3151664869994
39.08475,-70.3151664869994
39.08925,-70.3151664869994
39.09375,-70.3151664869994
39.09825,-70.3151664869994
39.10275,-70.3151664869994
39.10725,-70.3151664869994
39.11175,-70.3151664869994
39.11625,-70.3151664869994
39.12075,-70.3151664869994
39.12525,-70.3151664869994
39.12975,-70.3151664869994
39.13425,-70.3151664869994
39.13875,-70.3151664869994
39.14325,-70.3151664869994
39.14775,-70.3151664869994
39.15225,-70.3151664869994
39.15675,-70.3151664869994
39.16125,-70.3151664869994
39.16575,-70.3151664869994
39.17025,-70.3151664869994
39.17475,-70.3151664869994
39.17925,-70.3151664869994
39.18375,-70.3151664869994
39.18825,-70.3151664869994
39.19275,-70.3151664869994
39.19725,-70.3151664869994
39.20175,-70.3151664869994
39.20625,-70.3151664869994
39.21075,-70.3151664869994
39.21525,-70.3151664869994
39.21975,-70.3151664869994
39.22425,-70.3151664869994
39.22875,-70.3151664869994
39.23325,-70.3151664869994
39.23775,-70.3151664869994
39.24225,-70.3151664869994
39.24675,-70.3151664869994
39.25125,-70.3151664869994
39.25575,-70.3151664869994
39.26025,-70.3151664869994
39.26475,-70.3151664869994
39.26925,-70.3151664869994
39.27375,-70.3151664869994
39.27825,-70.3151664869994
39.28275,-70.3151664869994
39.28725,-70.3151664869994
39.29175,-70.3151664869994
39.29625,-70.3151664869994
39.30075,-70.3151664869994
39.30525,-70.3151664869994
39.30975,-70.3151664869994
39.31425,-70.3151664869994
39.31875,-70.3151664869994
39.32325,-70.3151664869994
39.32775,-70.3151664869994
38.67075,-69.9911664869999
38.67525,-69.9911664869999
38.67975,-69.9911664869999
38.68425,-69.9911664869999
38.68875,-69.9911664869999
38.69325,-69.9911664869999
38.69775,-69.9911664869999
38.70225,-69.9911664869999
38.70675,-69.9911664869999
38.71125,-69.9911664869999
38.71575,-69.9911664869999
38.72025,-69.9911664869999
38.72475,-69.9911664869999
38.72925,-69.9911664869999
38.73375,-69.9911664869999
38.54925,-69.9956664869999
38.55375,-69.9956664869999
38.55825,-69.9956664869999
38.56275,-69.9956664869999
38.56725,-69.9956664869999
38.57175,-69.9956664869999
38.57625,-69.9956664869999
38.58075,-69.9956664869999
38.58525,-69.9956664869999
38.58975,-69.9956664869999
38.59425,-69.9956664869999
38.59875,-69.9956664869999
38.60325,-69.9956664869999
38.60775,-69.9956664869999
38.61225,-69.9956664869999
38.61675,-69.9956664869999
38.62125,-69.9956664869999
38.62575,-69.9956664869999
38.63025,-69.9956664869999
38.63475,-69.9956664869999
38.63925,-69.9956664869999
38.64375,-69.9956664869999
38.64825,-69.9956664869999
38.65275,-69.9956664869999
38.65725,-69.9956664869999
38.66175,-69.9956664869999
38.66625,-69.9956664869999
38.67075,-69.9956664869999
38.67525,-69.9956664869999
38.67975,-69.9956664869999
38.68425,-69.9956664869999
38.68875,-69.9956664869999
38.69325,-69.9956664869999
38.69775,-69.9956664869999
38.70225,-69.9956664869999
38.70675,-69.9956664869999
38.71125,-69.9956664869999
38.71575,-69.9956664869999
38.72025,-69.9956664869999
38.72475,-69.9956664869999
38.72925,-69.9956664869999
38.73375,-69.9956664869999
38.73825,-69.9956664869999
38.45025,-70.0001664869999
38.45475,-70.0001664869999
38.45925,-70.0001664869999
38.46375,-70.0001664869999
38.46825,-70.0001664869999
38.47275,-70.0001664869999
38.47725,-70.0001664869999
38.48175,-70.0001664869999
38.48625,-70.0001664869999
38.49075,-70.0001664869999
38.49525,-70.0001664869999
38.49975,-70.0001664869999
38.50425,-70.0001664869999
38.50875,-70.0001664869999
38.51325,-70.0001664869999
38.51775,-70.0001664869999
38.52225,-70.0001664869999
38.52675,-70.0001664869999
38.53125,-70.0001664869999
38.53575,-70.0001664869999
38.54025,-70.0001664869999
38.54475,-70.0001664869999
38.54925,-70.0001664869999
38.55375,-70.0001664869999
38.55825,-70.0001664869999
38.56275,-70.0001664869999
38.56725,-70.0001664869999
38.57175,-70.0001664869999
38.57625,-70.0001664869999
38.58075,-70.0001664869999
38.58525,-70.0001664869999
38.58975,-70.0001664869999
38.59425,-70.0001664869999
38.59875,-70.0001664869999
38.60325,-70.0001664869999
38.60775,-70.0001664869999
38.61225,-70.0001664869999
38.61675,-70.0001664869999
38.62125,-70.0001664869999
38.62575,-70.0001664869999
38.63025,-70.0001664869999
38.63475,-70.0001664869999
38.63925,-70.0001664869999
38.64375,-70.0001664869999
38.64825,-70.0001664869999
38.65275,-70.0001664869999
38.65725,-70.0001664869999
38.66175,-70.0001664869999
38.66625,-70.0001664869999
38.67075,-70.0001664869999
38.67525,-70.0001664869999
38.67975,-70.0001664869999
38.68425,-70.0001664869999
38.68875,-70.0001664869999
38.69325,-70.0001664869999
38.69775,-70.0001664869999
38.70225,-70.0001664869999
38.70675,-70.0001664869999
38.71125,-70.0001664869999
38.71575,-70.0001664869999
38.72025,-70.0001664869999
38.72475,-70.0001664869999
38.72925,-70.0001664869999
38.73375,-70.0001664869999
38.73825,-70.0001664869999
38.45025,-70.0046664869999
38.45475,-70.0046664869999
38.45925,-70.0046664869999
38.46375,-70.0046664869999
38.46825,-70.0046664869999
38.47275,-70.0046664869999
38.47725,-70.0046664869999
38.48175,-70.0046664869999
38.48625,-70.0046664869999
38.49075,-70.0046664869999
