time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
1980-06-04 17:00:00,0.000,110.161,240.542,239.095,4.522,-1.583,0.000,0.000,0.728
1980-06-04 18:00:00,0.000,110.560,240.449,238.999,4.543,-1.607,0.000,0.000,0.728
1980-06-04 19:00:00,0.000,112.098,240.330,238.715,4.586,-1.636,0.000,0.000,0.728
1980-06-04 20:00:00,0.000,114.468,240.474,238.523,4.612,-1.656,0.000,0.000,0.728
1980-06-04 21:00:00,0.000,119.917,241.117,238.484,4.590,-1.455,0.000,0.000,0.728
1980-06-04 22:00:00,0.000,112.884,239.797,238.651,4.402,-1.425,0.000,0.000,0.728
1980-06-04 23:00:00,0.000,112.180,239.732,238.328,4.126,-1.308,0.000,0.000,0.728
1980-06-05 00:00:00,0.000,113.985,239.747,238.546,4.092,-1.288,0.000,0.000,0.728
1980-06-05 01:00:00,0.000,113.862,239.687,238.701,4.216,-1.324,0.000,0.000,0.728
1980-06-05 02:00:00,0.000,113.562,239.792,238.241,4.369,-1.365,0.000,0.000,0.728
1980-06-05 03:00:00,0.000,115.439,239.773,237.975,4.455,-1.387,0.000,0.000,0.728
1980-06-05 04:00:00,0.000,115.869,239.840,238.119,4.468,-1.421,0.000,0.000,0.728
1980-06-05 05:00:00,0.000,112.457,239.707,237.835,4.416,-1.511,0.000,0.000,0.728
1980-06-05 06:00:00,0.000,113.874,239.654,237.744,4.332,-1.453,0.000,0.000,0.728
1980-06-05 07:00:00,0.000,111.088,239.617,237.577,4.244,-1.396,0.000,0.000,0.728
1980-06-05 08:00:00,0.000,112.111,239.381,237.735,4.185,-1.321,0.000,0.000,0.728
1980-06-05 09:00:00,0.000,113.977,240.161,237.704,4.096,-1.077,0.000,0.000,0.728
1980-06-05 10:00:00,0.000,120.799,239.214,237.290,4.011,-0.815,0.000,0.000,0.728
1980-06-05 11:00:00,0.000,119.365,239.251,237.645,3.974,-0.757,0.000,0.000,0.728
1980-06-05 12:00:00,0.000,117.144,239.080,237.690,3.946,-0.654,0.000,0.000,0.728
1980-06-05 13:00:00,0.000,120.815,239.033,237.325,3.883,-0.560,0.000,0.000,0.728
1980-06-05 14:00:00,0.000,118.637,238.952,237.284,3.771,-0.501,0.000,0.000,0.728
1980-06-05 15:00:00,0.000,113.636,239.690,237.221,3.621,-0.526,0.000,0.000,0.728
1980-06-05 16:00:00,0.000,114.626,239.644,237.137,3.524,-0.446,0.000,0.000,0.728
1980-06-05 17:00:00,0.000,114.030,239.675,237.157,3.488,-0.366,0.000,0.000,0.728
1980-06-05 18:00:00,0.000,115.054,239.912,237.467,3.456,-0.320,0.000,0.000,0.728
1980-06-05 19:00:00,0.000,118.351,240.289,237.071,3.454,-0.238,0.000,0.000,0.728
1980-06-05 20:00:00,0.000,123.183,240.284,237.452,3.393,-0.190,0.000,0.000,0.728
1980-06-05 21:00:00,0.000,123.039,239.915,237.250,3.380,0.055,0.000,0.000,0.728
1980-06-05 22:00:00,0.000,130.223,241.647,237.770,3.731,0.108,0.000,0.000,0.728
1980-06-05 23:00:00,0.000,137.347,242.073,239.195,3.745,0.169,0.000,0.001,0.728
1980-06-06 00:00:00,0.000,152.515,242.611,239.103,3.712,0.204,0.000,0.001,0.728
1980-06-06 01:00:00,0.000,125.124,241.604,239.496,3.621,0.143,0.000,0.000,0.728
1980-06-06 02:00:00,0.000,123.289,241.522,239.760,3.526,0.046,0.000,0.000,0.728
1980-06-06 03:00:00,0.000,124.126,241.749,239.698,3.549,-0.051,0.000,0.000,0.728
1980-06-06 04:00:00,0.000,125.726,241.960,240.050,3.550,-0.136,0.000,0.000,0.728
1980-06-06 05:00:00,0.000,122.771,241.933,240.239,3.617,-0.253,0.000,0.000,0.728
1980-06-06 06:00:00,0.000,121.426,241.697,239.981,3.712,-0.330,0.000,0.000,0.728
1980-06-06 07:00:00,0.000,145.264,241.164,240.098,3.839,-0.445,0.000,0.002,0.728
1980-06-06 08:00:00,0.000,151.588,240.858,239.534,4.031,-0.561,0.000,0.001,0.728
1980-06-06 09:00:00,0.000,130.564,239.853,238.911,4.280,-0.497,0.000,0.000,0.728
1980-06-06 10:00:00,0.000,124.373,241.473,238.219,4.524,-0.747,0.000,0.000,0.728
1980-06-06 11:00:00,0.000,121.593,241.306,238.104,4.771,-0.877,0.000,0.000,0.728
1980-06-06 12:00:00,0.000,122.481,241.254,238.237,4.932,-0.913,0.000,0.000,0.728
1980-06-06 13:00:00,0.000,124.211,241.270,238.768,4.980,-0.988,0.000,0.000,0.728
1980-06-06 14:00:00,0.000,122.864,241.004,238.972,5.071,-1.081,0.000,0.000,0.728
1980-06-06 15:00:00,0.000,122.747,240.888,239.170,5.182,-0.668,0.000,0.000,0.728
1980-06-06 16:00:00,0.000,121.412,241.072,239.203,5.313,-1.293,0.000,0.000,0.728
1980-06-06 17:00:00,0.000,122.167,240.733,238.405,5.524,-1.331,0.000,0.000,0.728
1980-06-06 18:00:00,0.000,129.646,240.693,238.225,5.702,-1.404,0.000,0.000,0.728
1980-06-06 19:00:00,0.000,119.386,240.644,238.020,5.831,-1.698,0.000,0.000,0.728
1980-06-06 20:00:00,0.000,121.369,240.645,238.001,5.908,-1.788,0.000,0.000,0.728
1980-06-06 21:00:00,0.000,115.918,241.327,237.825,5.961,-1.691,0.000,0.000,0.728
1980-06-06 22:00:00,0.000,113.692,240.749,237.623,6.268,-1.488,0.000,0.000,0.728
1980-06-06 23:00:00,0.000,112.925,240.677,237.770,6.359,-1.550,0.000,0.000,0.728
1980-06-07 00:00:00,0.000,112.092,240.624,237.890,6.394,-1.635,0.000,0.000,0.728
1980-06-07 01:00:00,0.000,113.923,240.591,238.036,6.389,-1.728,0.000,0.000,0.728
1980-06-07 02:00:00,0.000,113.015,240.488,238.128,6.401,-1.534,0.000,0.000,0.728
1980-06-07 03:00:00,0.000,114.568,240.476,238.217,6.472,-1.676,0.000,0.000,0.728
1980-06-07 04:00:00,0.000,114.920,240.330,238.384,6.526,-1.756,0.000,0.000,0.728
1980-06-07 05:00:00,0.000,116.390,241.440,238.619,6.530,-2.059,0.000,0.000,0.728
1980-06-07 06:00:00,0.000,118.851,241.497,238.719,6.519,-2.160,0.000,0.000,0.728
1980-06-07 07:00:00,0.000,127.493,241.886,239.346,6.388,-2.250,0.000,0.000,0.728
1980-06-07 08:00:00,0.000,135.072,242.728,239.797,6.151,-2.190,0.000,0.001,0.728
1980-06-07 09:00:00,0.000,143.037,243.264,240.507,5.850,-2.299,0.000,0.004,0.728
1980-06-07 10:00:00,0.000,154.812,245.130,241.544,5.749,-2.230,0.000,0.010,0.728
1980-06-07 11:00:00,0.000,169.367,247.867,242.443,5.365,-1.995,0.000,0.024,0.728
1980-06-07 12:00:00,0.000,179.727,248.951,243.479,4.895,-1.212,0.000,0.050,0.728
1980-06-07 13:00:00,0.000,192.388,250.108,244.582,4.429,-0.494,0.000,0.096,0.728
1980-06-07 14:00:00,0.000,208.429,251.333,245.379,3.991,-0.163,0.000,0.140,0.728
1980-06-07 15:00:00,0.000,213.256,250.817,246.791,3.640,0.679,0.000,0.175,0.728
1980-06-07 16:00:00,0.000,217.454,251.327,247.520,3.443,0.995,0.000,0.226,0.728
1980-06-07 17:00:00,0.000,219.382,251.797,248.057,3.296,1.267,0.000,0.306,0.728
1980-06-07 18:00:00,0.000,222.452,252.237,248.444,3.163,1.403,0.000,0.383,0.728
1980-06-07 19:00:00,0.000,222.437,252.541,248.779,3.052,1.474,0.000,0.254,0.728
1980-06-07 20:00:00,0.000,224.502,252.693,249.040,2.934,1.561,0.000,0.322,0.728
1980-06-07 21:00:00,0.000,225.158,252.464,249.332,2.842,1.022,0.000,0.393,0.728
1980-06-07 22:00:00,0.000,226.454,252.912,249.834,3.065,1.530,0.000,0.491,0.728
1980-06-07 23:00:00,0.000,225.322,253.152,249.994,3.103,1.613,0.000,0.613,0.728
1980-06-08 00:00:00,0.000,228.662,253.493,250.165,3.041,1.659,0.000,0.740,0.728
1980-06-08 01:00:00,0.000,229.674,253.673,250.213,2.955,1.822,0.000,0.831,0.728
1980-06-08 02:00:00,0.000,229.704,253.918,250.443,2.983,1.955,0.000,0.881,0.728
1980-06-08 03:00:00,0.000,229.565,254.092,250.982,3.254,2.327,0.000,0.877,0.728
1980-06-08 04:00:00,0.000,228.052,254.234,251.421,3.576,2.636,0.000,0.829,0.728
1980-06-08 05:00:00,0.000,227.662,254.300,251.443,3.652,2.698,0.000,0.767,0.728
1980-06-08 06:00:00,0.000,228.144,254.216,251.429,3.567,2.593,0.000,0.724,0.728
1980-06-08 07:00:00,0.000,222.528,254.101,251.339,3.417,2.445,0.000,0.292,0.728
1980-06-08 08:00:00,0.000,219.083,254.005,251.035,3.228,2.290,0.000,0.227,0.728
1980-06-08 09:00:00,0.000,216.214,253.868,249.973,3.015,2.071,0.000,0.198,0.728
1980-06-08 10:00:00,0.000,217.182,252.355,249.494,2.745,2.025,0.000,0.173,0.728
1980-06-08 11:00:00,0.000,213.090,251.993,249.577,2.653,1.758,0.000,0.146,0.728
1980-06-08 12:00:00,0.000,216.037,251.640,249.006,2.650,1.808,0.000,0.124,0.728
1980-06-08 13:00:00,0.000,208.975,251.563,248.510,2.572,1.607,0.000,0.105,0.728
1980-06-08 14:00:00,0.000,201.410,251.212,249.104,2.562,1.460,0.000,0.094,0.728
1980-06-08 15:00:00,0.000,197.541,251.208,247.978,2.678,1.405,0.000,0.089,0.728
1980-06-08 16:00:00,0.000,203.216,251.479,248.419,2.734,1.220,0.000,0.085,0.728
1980-06-08 17:00:00,0.000,200.272,251.380,248.754,2.763,1.059,0.000,0.084,0.728
1980-06-08 18:00:00,0.000,201.661,251.408,248.677,2.751,0.974,0.000,0.082,0.728
1980-06-08 19:00:00,0.000,205.778,251.509,248.835,2.746,0.917,0.000,0.042,0.728
1980-06-08 20:00:00,0.000,206.739,251.577,249.040,2.765,0.888,0.000,0.046,0.728
1980-06-08 21:00:00,0.000,197.892,251.073,249.099,2.761,0.714,0.000,0.051,0.728
1980-06-08 22:00:00,0.000,203.166,251.889,249.648,2.966,0.726,0.000,0.067,0.728
1980-06-08 23:00:00,0.000,198.816,251.844,249.011,2.869,0.761,0.000,0.084,0.728
1980-06-09 00:00:00,0.000,208.612,252.202,249.669,2.797,0.674,0.000,0.107,0.728
1980-06-09 01:00:00,0.000,206.122,252.104,249.833,2.798,0.623,0.000,0.114,0.728
1980-06-09 02:00:00,0.000,207.838,252.064,249.979,2.877,0.514,0.000,0.107,0.728
1980-06-09 03:00:00,0.000,211.135,251.735,249.440,3.091,0.169,0.000,0.098,0.728
1980-06-09 04:00:00,0.000,207.873,251.585,249.345,3.257,-0.034,0.000,0.092,0.728
1980-06-09 05:00:00,0.000,210.788,251.636,249.781,3.329,-0.227,0.000,0.071,0.728
1980-06-09 06:00:00,0.000,207.392,251.474,249.565,3.358,-0.415,0.000,0.055,0.728
1980-06-09 07:00:00,0.000,205.330,251.345,249.431,3.463,-0.627,0.000,0.051,0.728
1980-06-09 08:00:00,0.000,209.217,251.120,249.909,3.547,-0.823,0.000,0.057,0.728
1980-06-09 09:00:00,0.000,211.272,250.704,249.980,3.636,-0.754,0.000,0.071,0.728
1980-06-09 10:00:00,0.000,213.440,251.586,250.251,4.012,-0.181,0.000,0.087,0.728
1980-06-09 11:00:00,0.000,209.492,251.595,249.741,4.216,-0.276,0.000,0.093,0.728
1980-06-09 12:00:00,0.000,215.208,251.843,249.739,4.185,-0.257,0.000,0.106,0.728
1980-06-09 13:00:00,0.000,216.009,252.004,249.428,4.090,-0.170,0.000,0.136,0.728
1980-06-09 14:00:00,0.000,213.705,252.072,249.704,3.906,-0.052,0.000,0.163,0.728
1980-06-09 15:00:00,0.000,218.172,252.268,249.838,3.682,-0.083,0.000,0.172,0.728
1980-06-09 16:00:00,0.000,216.497,252.254,249.928,3.581,-0.025,0.000,0.163,0.728
1980-06-09 17:00:00,0.000,217.756,252.258,249.988,3.526,0.005,0.000,0.155,0.728
1980-06-09 18:00:00,0.000,215.770,252.124,249.930,3.442,-0.010,0.000,0.147,0.728
1980-06-09 19:00:00,0.000,209.095,252.005,250.048,3.340,-0.032,0.000,0.092,0.728
1980-06-09 20:00:00,0.000,207.717,251.813,249.954,3.205,-0.044,0.000,0.094,0.728
1980-06-09 21:00:00,0.000,212.166,250.918,250.098,3.105,0.012,0.000,0.092,0.728
1980-06-09 22:00:00,0.000,208.321,251.377,250.607,3.364,0.369,0.000,0.089,0.728
1980-06-09 23:00:00,0.000,210.099,251.459,250.303,3.151,0.478,0.000,0.094,0.728
1980-06-10 00:00:00,0.000,211.168,251.555,250.597,2.925,0.552,0.000,0.104,0.728
1980-06-10 01:00:00,0.000,212.369,251.628,250.675,2.725,0.643,0.000,0.100,0.728
1980-06-10 02:00:00,0.000,211.731,251.647,250.395,2.547,0.664,0.000,0.096,0.728
1980-06-10 03:00:00,0.000,212.250,251.460,250.225,2.441,0.444,0.000,0.106,0.728
1980-06-10 04:00:00,0.000,205.760,251.192,250.410,2.423,0.444,0.000,0.110,0.728
1980-06-10 05:00:00,0.000,208.060,251.171,250.330,2.425,0.470,0.000,0.113,0.728
1980-06-10 06:00:00,0.000,204.963,250.987,249.615,2.457,0.464,0.000,0.111,0.728
1980-06-10 07:00:00,0.000,210.016,250.804,250.112,2.477,0.423,0.000,0.081,0.728
1980-06-10 08:00:00,0.000,205.038,250.831,250.201,2.494,0.378,0.000,0.100,0.728
1980-06-10 09:00:00,0.000,209.513,250.576,250.284,2.532,0.317,0.000,0.126,0.728
1980-06-10 10:00:00,0.000,209.213,251.187,249.950,3.046,0.714,0.000,0.135,0.728
1980-06-10 11:00:00,0.000,208.231,251.270,249.632,3.213,0.864,0.000,0.119,0.728
1980-06-10 12:00:00,0.000,210.545,251.458,248.586,3.277,1.033,0.000,0.119,0.728
1980-06-10 13:00:00,0.000,205.143,251.382,249.318,3.182,1.082,0.000,0.120,0.728
1980-06-10 14:00:00,0.000,207.177,251.485,249.586,3.082,1.129,0.000,0.133,0.728
1980-06-10 15:00:00,0.000,207.787,251.500,249.766,3.075,0.972,0.000,0.152,0.728
1980-06-10 16:00:00,0.000,212.922,251.630,249.730,3.082,1.036,0.000,0.159,0.728
1980-06-10 17:00:00,0.000,210.112,251.568,249.709,3.140,1.087,0.000,0.149,0.728
1980-06-10 18:00:00,0.000,210.065,251.488,249.277,3.108,1.113,0.000,0.120,0.728
1980-06-10 19:00:00,0.000,194.421,251.086,248.690,3.117,1.043,0.000,0.050,0.728
1980-06-10 20:00:00,0.000,194.625,250.697,248.463,3.192,0.868,0.000,0.042,0.728
1980-06-10 21:00:00,0.000,193.348,250.195,248.779,3.331,0.582,0.000,0.026,0.728
1980-06-10 22:00:00,0.000,182.638,249.555,247.523,3.465,0.613,0.000,0.014,0.728
1980-06-10 23:00:00,0.000,165.257,248.667,247.299,3.525,0.493,0.000,0.008,0.728
1980-06-11 00:00:00,0.000,171.823,248.212,246.355,3.582,0.322,0.000,0.009,0.728
1980-06-11 01:00:00,0.000,158.659,247.330,246.142,3.877,0.064,0.000,0.006,0.728
1980-06-11 02:00:00,0.000,166.086,247.343,245.654,4.176,-0.160,0.000,0.002,0.728
1980-06-11 03:00:00,0.000,151.630,247.437,244.429,4.399,-0.512,0.000,0.001,0.728
1980-06-11 04:00:00,0.000,173.818,248.086,244.491,4.593,-0.616,0.000,0.004,0.728
1980-06-11 05:00:00,0.000,174.862,248.261,244.615,4.751,-0.698,0.000,0.012,0.728
1980-06-11 06:00:00,0.000,183.187,248.493,244.571,4.949,-0.823,0.000,0.021,0.728
1980-06-11 07:00:00,0.000,152.437,248.508,244.701,5.155,-1.013,0.000,0.002,0.728
1980-06-11 08:00:00,0.000,151.391,248.824,244.703,5.316,-1.146,0.000,0.002,0.728
1980-06-11 09:00:00,0.000,162.351,249.730,245.328,5.388,-1.683,0.000,0.004,0.728
1980-06-11 10:00:00,0.000,170.470,244.668,245.533,5.693,-1.010,0.000,0.008,0.728
1980-06-11 11:00:00,0.000,183.788,246.446,245.962,5.592,-1.132,0.000,0.015,0.728
1980-06-11 12:00:00,0.000,184.176,245.565,246.105,5.569,-1.086,0.000,0.021,0.728
1980-06-11 13:00:00,0.000,183.340,245.829,246.207,5.619,-1.113,0.000,0.019,0.728
1980-06-11 14:00:00,0.000,183.890,246.115,246.143,5.729,-1.179,0.000,0.014,0.728
1980-06-11 15:00:00,0.000,181.507,247.523,245.504,5.886,-1.786,0.000,0.007,0.728
1980-06-11 16:00:00,0.000,154.187,246.578,245.097,6.094,-1.920,0.000,0.002,0.728
1980-06-11 17:00:00,0.000,148.609,246.160,245.225,6.215,-2.012,0.000,0.001,0.728
1980-06-11 18:00:00,0.000,156.593,246.289,245.156,6.287,-2.153,0.000,0.001,0.728
1980-06-11 19:00:00,0.000,152.205,246.118,244.875,6.292,-2.309,0.000,0.002,0.728
1980-06-11 20:00:00,0.000,142.472,245.780,244.469,6.394,-2.480,0.000,0.005,0.728
1980-06-11 21:00:00,0.000,145.725,245.918,244.516,6.501,-2.924,0.000,0.009,0.728
1980-06-11 22:00:00,0.000,156.174,245.688,244.855,6.642,-2.444,0.000,0.011,0.728
1980-06-11 23:00:00,0.000,145.215,245.430,245.032,6.598,-2.606,0.000,0.006,0.728
1980-06-12 00:00:00,0.000,135.736,245.234,245.456,6.535,-2.752,0.000,0.002,0.728
1980-06-12 01:00:00,0.000,131.228,245.174,244.942,6.480,-2.856,0.000,0.001,0.728
1980-06-12 02:00:00,0.000,134.762,245.448,245.334,6.463,-2.981,0.000,0.000,0.728
1980-06-12 03:00:00,0.000,145.502,246.650,245.981,6.546,-3.051,0.000,0.000,0.728
1980-06-12 04:00:00,0.000,144.484,247.168,246.384,6.722,-3.281,0.000,0.000,0.728
1980-06-12 05:00:00,0.000,154.985,247.950,246.835,6.855,-3.509,0.000,0.002,0.728
1980-06-12 06:00:00,0.000,162.682,248.624,247.228,6.870,-3.591,0.000,0.010,0.728
1980-06-12 07:00:00,0.000,186.368,249.439,247.674,6.799,-3.535,0.000,0.028,0.728
1980-06-12 08:00:00,0.000,186.924,250.354,248.332,6.768,-3.601,0.000,0.036,0.728
1980-06-12 09:00:00,0.000,190.414,250.633,248.639,6.750,-5.116,0.000,0.039,0.728
1980-06-12 10:00:00,0.000,193.932,250.357,248.794,7.011,-3.814,0.000,0.034,0.728
1980-06-12 11:00:00,0.000,190.393,250.458,248.910,6.815,-3.876,0.000,0.026,0.728
1980-06-12 12:00:00,0.000,189.972,250.589,249.551,6.384,-3.680,0.000,0.027,0.728
1980-06-12 13:00:00,0.000,191.022,250.724,250.026,5.957,-3.388,0.000,0.045,0.728
1980-06-12 14:00:00,0.000,195.015,250.671,250.620,5.853,-3.092,0.000,0.070,0.728
1980-06-12 15:00:00,0.000,197.664,251.451,250.734,5.979,-3.096,0.000,0.093,0.728
1980-06-12 16:00:00,0.000,199.403,251.597,250.937,6.116,-2.965,0.000,0.119,0.728
1980-06-12 17:00:00,0.000,200.398,251.672,250.889,6.100,-3.001,0.000,0.129,0.728
1980-06-12 18:00:00,0.000,199.380,251.598,250.846,6.054,-3.261,0.000,0.113,0.728
1980-06-12 19:00:00,0.000,210.130,251.652,250.837,6.104,-4.034,0.000,0.156,0.728
1980-06-12 20:00:00,0.000,206.979,251.976,250.881,6.155,-4.042,0.000,0.133,0.728
1980-06-12 21:00:00,0.000,207.696,252.346,250.715,6.147,-4.008,0.000,0.106,0.728
1980-06-12 22:00:00,0.000,206.615,252.826,250.389,6.443,-5.469,0.000,0.085,0.728
1980-06-12 23:00:00,0.000,206.583,252.860,250.452,6.287,-5.302,0.000,0.078,0.728
1980-06-13 00:00:00,0.000,206.253,252.969,250.751,6.021,-4.975,0.000,0.075,0.728
1980-06-13 01:00:00,0.000,207.752,253.170,250.872,5.798,-4.688,0.000,0.093,0.728
1980-06-13 02:00:00,0.000,209.169,253.377,251.351,5.709,-4.486,0.000,0.113,0.728
1980-06-13 03:00:00,0.000,212.231,253.227,251.524,5.425,-2.757,0.000,0.152,0.728
1980-06-13 04:00:00,0.000,213.315,253.309,251.744,5.136,-2.452,0.000,0.190,0.728
1980-06-13 05:00:00,0.000,211.249,253.284,251.828,4.870,-2.199,0.000,0.207,0.728
1980-06-13 06:00:00,0.000,209.012,253.254,251.966,4.663,-2.026,0.000,0.201,0.728
1980-06-13 07:00:00,0.000,215.409,253.437,251.861,4.492,-1.841,0.000,0.315,0.728
1980-06-13 08:00:00,0.000,216.746,253.536,251.841,4.353,-1.627,0.000,0.273,0.728
1980-06-13 09:00:00,0.000,216.501,253.478,251.887,4.180,-2.416,0.000,0.260,0.728
1980-06-13 10:00:00,0.000,216.103,253.691,251.641,3.857,-1.113,0.000,0.279,0.728
1980-06-13 11:00:00,0.000,217.756,253.621,251.828,4.083,-0.912,0.000,0.322,0.728
1980-06-13 12:00:00,0.000,217.332,253.501,251.858,4.077,-0.678,0.000,0.349,0.728
1980-06-13 13:00:00,0.000,218.298,253.555,252.133,3.962,-0.480,0.000,0.343,0.728
1980-06-13 14:00:00,0.000,218.941,253.508,252.226,3.865,-0.340,0.000,0.337,0.728
1980-06-13 15:00:00,0.000,217.507,253.860,252.194,3.701,-0.035,0.000,0.342,0.728
1980-06-13 16:00:00,0.000,217.268,253.700,252.299,3.621,0.083,0.000,0.343,0.728
1980-06-13 17:00:00,0.000,217.810,253.583,252.267,3.524,0.140,0.000,0.329,0.728
1980-06-13 18:00:00,0.000,219.346,253.548,252.387,3.477,0.197,0.000,0.302,0.728
1980-06-13 19:00:00,0.000,223.278,253.489,252.179,3.408,0.258,0.000,0.383,0.728
1980-06-13 20:00:00,0.000,221.465,253.459,252.440,3.343,0.248,0.000,0.395,0.728
1980-06-13 21:00:00,0.000,224.158,253.029,252.290,3.232,-0.097,0.000,0.382,0.728
1980-06-13 22:00:00,0.000,223.699,253.032,252.110,3.173,1.015,0.000,0.355,0.728
1980-06-13 23:00:00,0.000,222.144,252.823,252.035,3.109,1.031,0.000,0.327,0.728
1980-06-14 00:00:00,0.000,222.442,252.668,251.810,2.994,0.986,0.000,0.289,0.728
1980-06-14 01:00:00,0.000,220.164,252.501,251.704,2.976,0.903,0.000,0.244,0.728
1980-06-14 02:00:00,0.000,218.185,252.356,251.630,2.938,0.778,0.000,0.202,0.728
1980-06-14 03:00:00,0.000,217.663,252.733,251.436,2.901,0.289,0.000,0.165,0.728
1980-06-14 04:00:00,0.000,208.545,252.234,251.092,2.955,0.146,0.000,0.137,0.728
1980-06-14 05:00:00,0.000,207.062,251.805,250.860,3.081,-0.028,0.000,0.118,0.728
1980-06-14 06:00:00,0.000,201.590,251.244,250.681,3.271,-0.275,0.000,0.097,0.728
1980-06-14 07:00:00,0.000,207.644,250.843,250.329,3.512,-0.553,0.000,0.123,0.728
1980-06-14 08:00:00,0.000,203.891,250.479,250.126,3.698,-0.748,0.000,0.110,0.728
1980-06-14 09:00:00,0.000,198.528,249.770,249.193,3.912,-1.076,0.000,0.096,0.728
1980-06-14 10:00:00,0.000,197.852,249.299,249.483,3.977,-0.686,0.000,0.077,0.728
1980-06-14 11:00:00,0.000,189.890,248.812,246.614,4.255,-1.099,0.000,0.059,0.728
1980-06-14 12:00:00,0.000,173.784,248.000,245.153,4.493,-1.370,0.000,0.043,0.728
1980-06-14 13:00:00,0.000,176.820,247.548,244.489,4.772,-1.679,0.000,0.036,0.728
1980-06-14 14:00:00,0.000,167.822,246.863,243.881,5.034,-1.801,0.000,0.025,0.728
1980-06-14 15:00:00,0.000,168.346,245.335,243.568,5.268,-1.786,0.000,0.017,0.728
1980-06-14 16:00:00,0.000,157.018,244.575,242.948,5.454,-1.812,0.000,0.012,0.728
1980-06-14 17:00:00,0.000,150.366,244.086,242.120,5.541,-1.842,0.000,0.009,0.728
1980-06-14 18:00:00,0.000,146.485,243.815,241.538,5.578,-1.878,0.000,0.009,0.728
1980-06-14 19:00:00,0.000,122.296,243.442,241.122,5.563,-1.853,0.000,0.000,0.728
1980-06-14 20:00:00,0.000,121.815,243.374,241.003,5.500,-1.802,0.000,0.000,0.728
1980-06-14 21:00:00,0.000,123.149,242.898,240.992,5.415,-1.721,0.000,0.001,0.728
1980-06-14 22:00:00,0.000,122.438,241.774,240.218,5.765,-1.865,0.000,0.002,0.728
1980-06-14 23:00:00,0.000,121.849,241.734,240.109,5.642,-1.754,0.000,0.003,0.728
1980-06-15 00:00:00,0.000,123.472,241.805,239.984,5.399,-1.613,0.000,0.003,0.728
1980-06-15 01:00:00,0.000,127.261,241.989,239.866,5.200,-1.487,0.000,0.003,0.728
1980-06-15 02:00:00,0.000,121.199,240.858,240.351,5.193,-1.195,0.000,0.004,0.728
1980-06-15 03:00:00,0.000,124.715,241.118,240.203,5.134,-1.122,0.000,0.004,0.728
1980-06-15 04:00:00,0.000,128.412,241.222,240.236,5.008,-0.997,0.000,0.005,0.728
1980-06-15 05:00:00,0.000,142.494,241.264,240.176,4.912,-1.237,0.000,0.009,0.728
1980-06-15 06:00:00,0.000,145.278,241.596,240.406,4.791,-1.136,0.000,0.011,0.728
1980-06-15 07:00:00,0.000,127.248,241.940,240.500,4.716,-1.031,0.000,0.006,0.728
1980-06-15 08:00:00,0.000,137.690,242.019,241.737,4.610,-0.914,0.000,0.008,0.728
1980-06-15 09:00:00,0.000,145.990,242.547,241.549,4.565,-0.657,0.000,0.009,0.728
1980-06-15 10:00:00,0.000,143.399,240.784,239.972,4.803,-0.760,0.000,0.008,0.728
1980-06-15 11:00:00,0.000,138.501,240.769,240.026,4.907,-0.812,0.000,0.007,0.728
1980-06-15 12:00:00,0.000,135.139,240.689,239.320,4.993,-0.863,0.000,0.006,0.728
1980-06-15 13:00:00,0.000,126.055,240.161,238.943,5.081,-0.896,0.000,0.005,0.728
1980-06-15 14:00:00,0.000,130.836,239.904,238.805,5.157,-0.892,0.000,0.004,0.728
1980-06-15 15:00:00,0.000,122.932,239.450,238.925,5.215,-0.930,0.000,0.003,0.728
1980-06-15 16:00:00,0.000,124.106,239.471,238.674,5.218,-0.856,0.000,0.003,0.728
1980-06-15 17:00:00,0.000,130.715,239.838,238.482,5.087,-0.767,0.000,0.003,0.728
1980-06-15 18:00:00,0.000,136.137,240.015,238.355,4.879,-0.601,0.000,0.003,0.728
1980-06-15 19:00:00,0.000,117.529,239.909,238.524,4.654,-0.501,0.000,0.001,0.728
1980-06-15 20:00:00,0.000,119.181,240.339,238.717,4.455,-0.339,0.000,0.002,0.728
1980-06-15 21:00:00,0.000,136.874,240.447,239.064,4.313,-0.384,0.000,0.002,0.728
1980-06-15 22:00:00,0.000,116.538,240.777,238.687,4.546,-0.783,0.000,0.002,0.728
1980-06-15 23:00:00,0.000,131.228,241.063,238.314,4.419,-0.773,0.000,0.003,0.728
1980-06-16 00:00:00,0.000,126.357,240.861,238.541,4.236,-0.722,0.000,0.005,0.728
1980-06-16 01:00:00,0.000,122.836,240.541,238.652,4.204,-0.698,0.000,0.006,0.728
1980-06-16 02:00:00,0.000,127.045,240.503,238.781,4.220,-0.688,0.000,0.006,0.728
1980-06-16 03:00:00,0.000,123.981,240.066,239.162,4.273,-0.596,0.000,0.005,0.728
1980-06-16 04:00:00,0.000,127.355,240.036,239.791,4.352,-0.649,0.000,0.002,0.728
1980-06-16 05:00:00,0.000,122.448,239.644,240.162,4.512,-0.740,0.000,0.001,0.728
1980-06-16 06:00:00,0.000,118.485,239.127,239.607,4.793,-0.861,0.000,0.000,0.728
1980-06-16 07:00:00,0.000,131.774,238.506,238.868,5.123,-0.976,0.000,0.004,0.728
1980-06-16 08:00:00,0.000,118.196,238.059,238.183,5.403,-1.080,0.000,0.001,0.728
