time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2022-01-29 13:00:00,442.748,159.501,260.326,257.629,2.507,-0.793,0.000,0.000,0.593
2022-01-29 14:00:00,381.039,159.532,260.406,256.880,2.598,-1.004,0.000,0.000,0.593
2022-01-29 15:00:00,309.122,159.421,259.949,256.000,2.754,-1.274,0.000,0.000,0.593
2022-01-29 16:00:00,232.505,159.130,259.476,255.055,2.936,-1.904,0.000,0.000,0.593
2022-01-29 17:00:00,157.398,158.527,258.382,254.133,3.156,-2.759,0.000,0.000,0.593
2022-01-29 18:00:00,90.564,157.652,257.844,253.337,3.405,-3.442,0.000,0.000,0.593
2022-01-29 19:00:00,38.723,156.307,257.539,252.746,3.642,-3.899,0.000,0.000,0.593
2022-01-29 20:00:00,7.185,155.241,256.091,252.367,3.832,-4.384,0.000,0.000,0.593
2022-01-29 21:00:00,0.001,154.344,255.996,252.296,3.972,-4.694,0.000,0.000,0.593
2022-01-29 22:00:00,0.000,153.733,256.174,252.564,4.032,-5.157,0.000,0.000,0.593
2022-01-29 23:00:00,0.000,153.235,256.216,252.518,4.056,-5.315,0.000,0.000,0.593
2022-01-30 00:00:00,3.265,152.588,256.289,252.618,4.076,-5.527,0.000,0.000,0.593
2022-01-30 01:00:00,28.990,152.158,256.485,253.013,4.101,-5.766,0.000,0.000,0.593
2022-01-30 02:00:00,76.671,152.273,257.012,253.728,4.155,-6.059,0.000,0.000,0.593
2022-01-30 03:00:00,140.877,153.284,257.489,254.685,4.157,-6.212,0.000,0.000,0.593
2022-01-30 04:00:00,214.140,155.778,258.224,255.921,4.039,-6.173,0.000,0.000,0.593
2022-01-30 05:00:00,284.022,161.964,260.188,257.355,3.811,-6.826,0.000,0.000,0.593
2022-01-30 06:00:00,345.087,173.368,261.409,258.988,3.482,-6.109,0.000,0.000,0.593
2022-01-30 07:00:00,380.946,192.886,262.426,260.505,3.165,-5.163,0.000,0.000,0.593
2022-01-30 08:00:00,429.437,201.936,263.556,261.670,2.912,-3.489,0.000,0.001,0.593
2022-01-30 09:00:00,442.740,214.570,264.065,262.772,2.606,-2.468,0.000,0.002,0.593
2022-01-30 10:00:00,448.933,225.277,265.801,263.662,2.336,-2.400,0.000,0.002,0.593
2022-01-30 11:00:00,374.327,228.182,265.346,263.174,2.100,-1.299,0.000,0.004,0.593
2022-01-30 12:00:00,377.763,229.861,265.251,262.675,1.980,-0.552,0.000,0.005,0.593
2022-01-30 13:00:00,342.048,226.765,264.776,262.010,1.937,0.135,0.000,0.005,0.593
2022-01-30 14:00:00,310.984,218.917,264.401,261.425,2.067,-0.067,0.000,0.004,0.593
2022-01-30 15:00:00,220.098,224.259,264.056,261.513,2.256,-1.002,0.000,0.004,0.593
2022-01-30 16:00:00,172.792,216.833,263.702,260.288,2.536,-2.421,0.000,0.003,0.593
2022-01-30 17:00:00,117.985,210.518,263.468,259.240,2.842,-3.583,0.000,0.001,0.593
2022-01-30 18:00:00,64.627,207.256,263.277,258.705,3.161,-4.995,0.000,0.000,0.593
2022-01-30 19:00:00,28.336,206.650,262.835,257.719,3.499,-5.665,0.000,0.000,0.593
2022-01-30 20:00:00,4.522,198.782,262.312,257.540,3.671,-6.518,0.000,0.000,0.593
2022-01-30 21:00:00,0.000,197.145,262.067,257.244,3.803,-6.497,0.000,0.000,0.593
2022-01-30 22:00:00,0.000,201.119,261.397,257.764,3.918,-6.744,0.000,0.000,0.593
2022-01-30 23:00:00,0.000,186.540,261.058,257.241,3.943,-6.660,0.000,0.000,0.593
2022-01-31 00:00:00,1.733,192.936,261.149,257.118,3.993,-6.778,0.000,0.000,0.593
2022-01-31 01:00:00,20.518,190.322,261.150,257.201,4.114,-7.154,0.000,0.000,0.593
2022-01-31 02:00:00,57.822,188.543,261.340,257.778,4.202,-7.505,0.000,0.000,0.593
2022-01-31 03:00:00,117.447,182.086,261.493,258.289,4.268,-7.867,0.000,0.000,0.593
2022-01-31 04:00:00,185.907,186.351,261.997,259.048,4.295,-8.339,0.000,0.000,0.593
2022-01-31 05:00:00,260.068,183.664,262.720,259.951,4.333,-9.096,0.000,0.000,0.593
2022-01-31 06:00:00,335.156,184.652,263.090,260.834,4.363,-9.827,0.000,0.000,0.593
2022-01-31 07:00:00,381.778,191.997,263.649,261.512,4.334,-10.429,0.000,0.000,0.593
2022-01-31 08:00:00,434.575,193.660,264.531,262.127,4.260,-11.018,0.000,0.000,0.593
2022-01-31 09:00:00,476.309,191.086,264.872,262.721,4.203,-11.118,0.000,0.000,0.593
2022-01-31 10:00:00,483.686,193.728,266.027,263.066,4.255,-13.329,0.000,0.000,0.593
2022-01-31 11:00:00,484.190,190.198,266.213,263.178,4.075,-12.797,0.000,0.000,0.593
2022-01-31 12:00:00,456.522,192.184,266.286,262.745,3.943,-12.200,0.000,0.000,0.593
2022-01-31 13:00:00,405.891,185.564,266.025,262.368,3.891,-11.873,0.000,0.000,0.593
2022-01-31 14:00:00,355.470,182.481,266.125,261.763,3.872,-12.267,0.000,0.000,0.593
2022-01-31 15:00:00,288.073,182.576,265.884,261.070,3.927,-12.207,0.000,0.000,0.593
2022-01-31 16:00:00,214.250,179.987,265.391,260.436,4.080,-12.300,0.000,0.000,0.593
2022-01-31 17:00:00,139.799,182.312,263.884,259.762,4.224,-9.772,0.000,0.000,0.593
2022-01-31 18:00:00,79.112,177.640,263.250,258.954,4.314,-9.494,0.000,0.000,0.593
2022-01-31 19:00:00,30.626,174.514,262.708,258.200,4.378,-9.298,0.000,0.000,0.593
2022-01-31 20:00:00,3.669,172.790,261.988,257.601,4.412,-9.206,0.000,0.000,0.593
2022-01-31 21:00:00,0.000,170.133,261.606,257.176,4.377,-8.802,0.000,0.000,0.593
2022-01-31 22:00:00,0.000,169.110,261.154,256.925,4.388,-8.626,0.000,0.000,0.593
2022-01-31 23:00:00,0.000,168.871,260.764,256.502,4.248,-7.936,0.000,0.000,0.593
2022-02-01 00:00:00,1.132,168.190,260.361,256.213,4.190,-7.359,0.000,0.000,0.593
2022-02-01 01:00:00,21.609,167.974,259.978,256.185,4.121,-6.744,0.000,0.000,0.593
2022-02-01 02:00:00,66.006,168.952,259.471,256.449,4.046,-5.924,0.000,0.000,0.593
2022-02-01 03:00:00,127.660,167.302,259.487,256.977,3.907,-5.635,0.000,0.000,0.593
2022-02-01 04:00:00,200.873,166.915,259.700,257.737,3.732,-5.348,0.000,0.000,0.593
2022-02-01 05:00:00,276.623,167.663,260.843,258.546,3.620,-5.879,0.000,0.000,0.593
2022-02-01 06:00:00,349.828,167.506,261.252,259.249,3.656,-6.127,0.000,0.000,0.593
2022-02-01 07:00:00,414.242,167.765,261.523,259.905,3.686,-6.065,0.000,0.000,0.593
2022-02-01 08:00:00,464.837,168.035,262.559,260.528,3.641,-6.308,0.000,0.000,0.593
2022-02-01 09:00:00,494.933,171.519,263.002,261.096,3.584,-6.283,0.000,0.000,0.593
2022-02-01 10:00:00,508.200,170.560,264.136,261.662,3.295,-7.340,0.000,0.000,0.593
2022-02-01 11:00:00,501.147,168.221,264.283,261.529,3.201,-6.988,0.000,0.000,0.593
2022-02-01 12:00:00,472.051,171.596,264.487,261.356,3.196,-6.790,0.000,0.000,0.593
2022-02-01 13:00:00,426.590,169.690,264.333,260.758,3.245,-6.829,0.000,0.000,0.593
2022-02-01 14:00:00,370.596,165.124,263.955,260.031,3.355,-7.012,0.000,0.000,0.593
2022-02-01 15:00:00,299.639,162.906,263.451,259.055,3.577,-8.240,0.000,0.000,0.593
2022-02-01 16:00:00,222.940,161.081,262.790,258.081,3.831,-9.446,0.000,0.000,0.593
2022-02-01 17:00:00,147.785,159.261,261.353,257.063,4.093,-9.041,0.000,0.000,0.593
2022-02-01 18:00:00,80.994,157.137,260.724,256.122,4.403,-9.533,0.000,0.000,0.593
2022-02-01 19:00:00,30.194,154.021,260.225,255.376,4.740,-9.930,0.000,0.000,0.593
2022-02-01 20:00:00,2.786,151.420,258.385,254.815,4.971,-9.264,0.000,0.000,0.593
2022-02-01 21:00:00,0.000,149.005,258.008,254.468,5.149,-9.279,0.000,0.000,0.593
2022-02-01 22:00:00,0.000,147.238,257.562,254.511,5.456,-9.864,0.000,0.000,0.593
2022-02-01 23:00:00,0.000,146.017,257.277,254.194,5.507,-9.659,0.000,0.000,0.593
2022-02-02 00:00:00,0.559,145.291,256.994,253.930,5.567,-9.440,0.000,0.000,0.593
2022-02-02 01:00:00,20.271,144.748,256.873,253.972,5.571,-9.232,0.000,0.000,0.593
2022-02-02 02:00:00,66.359,144.758,256.900,254.273,5.458,-8.876,0.000,0.000,0.593
2022-02-02 03:00:00,130.284,145.053,257.008,254.773,5.282,-8.484,0.000,0.000,0.593
2022-02-02 04:00:00,204.556,145.664,257.278,255.440,5.078,-8.126,0.000,0.000,0.593
2022-02-02 05:00:00,282.062,146.624,258.225,256.205,4.872,-8.269,0.000,0.000,0.593
2022-02-02 06:00:00,356.208,147.842,258.688,257.034,4.691,-7.893,0.000,0.000,0.593
2022-02-02 07:00:00,421.332,149.240,259.140,257.816,4.564,-7.686,0.000,0.000,0.593
2022-02-02 08:00:00,472.429,150.334,260.086,258.490,4.417,-7.317,0.000,0.000,0.593
2022-02-02 09:00:00,505.695,151.508,260.515,258.992,4.291,-6.984,0.000,0.000,0.593
2022-02-02 10:00:00,518.478,152.259,261.147,259.413,4.105,-6.414,0.000,0.000,0.593
2022-02-02 11:00:00,510.375,153.049,261.316,259.466,3.837,-6.076,0.000,0.000,0.593
2022-02-02 12:00:00,481.278,153.582,261.368,259.237,3.591,-5.590,0.000,0.000,0.593
2022-02-02 13:00:00,433.571,153.906,261.209,258.714,3.487,-5.147,0.000,0.000,0.593
2022-02-02 14:00:00,370.923,153.959,260.826,257.984,3.494,-4.545,0.000,0.000,0.593
2022-02-02 15:00:00,297.890,153.577,260.318,257.060,3.572,-4.751,0.000,0.000,0.593
2022-02-02 16:00:00,220.603,152.725,259.664,256.071,3.705,-5.010,0.000,0.000,0.593
2022-02-02 17:00:00,144.779,151.281,258.587,255.036,3.854,-5.102,0.000,0.000,0.593
2022-02-02 18:00:00,77.711,150.153,257.970,254.113,4.014,-5.223,0.000,0.000,0.593
2022-02-02 19:00:00,27.217,148.631,257.474,253.327,4.171,-5.335,0.000,0.000,0.593
2022-02-02 20:00:00,1.748,147.704,256.399,252.854,4.320,-5.641,0.000,0.000,0.593
2022-02-02 21:00:00,0.000,146.206,255.997,252.507,4.390,-5.535,0.000,0.000,0.593
2022-02-02 22:00:00,0.000,145.669,255.740,252.432,4.481,-5.520,0.000,0.000,0.593
2022-02-02 23:00:00,0.000,144.869,255.299,252.124,4.447,-5.241,0.000,0.000,0.593
2022-02-03 00:00:00,0.173,144.940,255.016,251.880,4.398,-5.010,0.000,0.000,0.593
2022-02-03 01:00:00,17.001,145.314,254.887,251.993,4.272,-4.712,0.000,0.000,0.593
2022-02-03 02:00:00,61.555,145.614,255.440,252.439,4.167,-4.324,0.000,0.000,0.593
2022-02-03 03:00:00,124.422,145.586,255.568,253.106,4.128,-4.155,0.000,0.000,0.593
2022-02-03 04:00:00,198.934,146.228,256.095,254.007,4.114,-4.090,0.000,0.000,0.593
2022-02-03 05:00:00,277.556,147.434,256.985,254.925,4.046,-3.855,0.000,0.000,0.593
2022-02-03 06:00:00,352.050,148.284,257.613,255.857,3.917,-3.510,0.000,0.000,0.593
2022-02-03 07:00:00,416.747,150.156,258.368,256.807,3.709,-3.186,0.000,0.000,0.593
2022-02-03 08:00:00,467.986,151.700,259.103,257.636,3.472,-2.757,0.000,0.000,0.593
2022-02-03 09:00:00,499.503,157.098,259.582,258.304,3.244,-2.489,0.000,0.000,0.593
2022-02-03 10:00:00,510.097,158.870,260.477,258.876,2.945,-2.341,0.000,0.000,0.593
2022-02-03 11:00:00,502.981,158.583,260.662,259.012,2.747,-2.020,0.000,0.000,0.593
2022-02-03 12:00:00,473.662,159.543,260.789,259.084,2.665,-1.758,0.000,0.000,0.593
2022-02-03 13:00:00,424.758,159.231,260.648,258.476,2.738,-1.630,0.000,0.000,0.593
2022-02-03 14:00:00,362.892,160.480,260.326,257.689,2.930,-1.599,0.000,0.000,0.593
2022-02-03 15:00:00,288.658,161.634,259.951,257.122,3.130,-1.764,0.000,0.000,0.593
2022-02-03 16:00:00,211.614,162.379,259.374,256.018,3.296,-2.049,0.000,0.000,0.593
2022-02-03 17:00:00,136.505,163.618,258.861,255.039,3.419,-1.631,0.000,0.000,0.593
2022-02-03 18:00:00,64.983,174.102,258.616,254.456,3.454,-1.453,0.000,0.001,0.593
2022-02-03 19:00:00,21.242,171.284,258.780,254.270,3.357,-1.004,0.000,0.006,0.593
2022-02-03 20:00:00,0.799,192.463,259.094,255.088,3.152,-0.758,0.000,0.026,0.593
2022-02-03 21:00:00,0.000,212.268,259.927,256.231,2.959,-0.172,0.000,0.060,0.593
2022-02-03 22:00:00,0.000,225.750,259.659,257.034,3.020,-0.317,0.000,0.108,0.593
2022-02-03 23:00:00,0.000,238.741,259.887,256.157,3.099,0.009,0.000,0.153,0.593
2022-02-04 00:00:00,0.015,233.252,259.642,257.140,3.194,-0.238,0.000,0.148,0.593
2022-02-04 01:00:00,7.388,236.587,259.583,257.729,3.298,-0.799,0.000,0.126,0.593
2022-02-04 02:00:00,32.724,239.575,259.476,257.554,3.474,-2.051,0.000,0.101,0.593
2022-02-04 03:00:00,69.572,234.006,259.050,257.325,3.684,-2.576,0.000,0.081,0.593
2022-02-04 04:00:00,98.534,226.341,258.574,257.233,3.868,-3.144,0.000,0.062,0.593
2022-02-04 05:00:00,169.523,210.205,258.543,257.047,4.017,-3.848,0.000,0.036,0.593
2022-02-04 06:00:00,248.014,200.660,258.394,257.201,4.166,-4.402,0.000,0.013,0.593
2022-02-04 07:00:00,374.570,185.013,258.426,257.234,4.219,-4.645,0.000,0.002,0.593
2022-02-04 08:00:00,380.269,180.568,259.272,257.348,4.190,-5.224,0.000,0.000,0.593
2022-02-04 09:00:00,476.176,160.297,259.291,258.018,4.080,-5.229,0.000,0.000,0.593
2022-02-04 10:00:00,505.724,154.689,260.301,258.462,3.851,-5.510,0.000,0.000,0.593
2022-02-04 11:00:00,498.490,154.431,260.781,258.594,3.506,-5.012,0.000,0.000,0.593
2022-02-04 12:00:00,469.827,155.179,261.204,258.585,3.218,-4.534,0.000,0.000,0.593
2022-02-04 13:00:00,422.383,157.123,261.350,258.360,3.103,-4.279,0.000,0.000,0.593
2022-02-04 14:00:00,358.879,159.790,261.668,257.886,3.099,-5.332,0.000,0.000,0.593
2022-02-04 15:00:00,283.386,161.530,261.480,257.167,3.159,-5.702,0.000,0.000,0.593
2022-02-04 16:00:00,203.979,164.057,261.124,256.510,3.252,-6.032,0.000,0.000,0.593
2022-02-04 17:00:00,127.043,167.021,260.231,256.096,3.477,-5.640,0.000,0.000,0.593
2022-02-04 18:00:00,55.393,180.422,260.442,255.266,3.625,-6.098,0.000,0.000,0.593
2022-02-04 19:00:00,16.891,175.237,260.643,255.696,3.672,-6.059,0.000,0.001,0.593
2022-02-04 20:00:00,0.302,189.028,260.938,256.528,3.715,-6.022,0.000,0.001,0.593
2022-02-04 21:00:00,0.000,194.134,260.908,256.873,3.810,-6.094,0.000,0.001,0.593
2022-02-04 22:00:00,0.000,205.638,261.350,257.510,3.826,-6.196,0.000,0.001,0.593
2022-02-04 23:00:00,0.000,208.679,261.206,257.772,3.870,-6.345,0.000,0.001,0.593
2022-02-05 00:00:00,0.001,207.070,261.069,257.413,4.073,-6.848,0.000,0.001,0.593
2022-02-05 01:00:00,7.848,200.225,260.740,257.149,4.248,-6.960,0.000,0.001,0.593
2022-02-05 02:00:00,42.456,194.559,260.646,257.434,4.283,-6.821,0.000,0.002,0.593
2022-02-05 03:00:00,89.765,196.246,260.909,258.540,4.232,-6.648,0.000,0.005,0.593
2022-02-05 04:00:00,142.967,201.429,261.399,259.127,4.072,-6.533,0.000,0.013,0.593
2022-02-05 05:00:00,206.068,214.722,262.703,259.942,3.943,-7.611,0.000,0.015,0.593
2022-02-05 06:00:00,245.714,215.961,262.935,260.853,3.799,-7.910,0.000,0.012,0.593
2022-02-05 07:00:00,309.424,218.977,263.492,261.517,3.692,-8.188,0.000,0.013,0.593
2022-02-05 08:00:00,368.530,216.786,263.868,262.007,3.672,-8.185,0.000,0.009,0.593
2022-02-05 09:00:00,405.043,218.627,264.360,262.436,3.670,-8.487,0.000,0.007,0.593
2022-02-05 10:00:00,371.723,221.463,264.897,262.668,3.954,-10.065,0.000,0.006,0.593
2022-02-05 11:00:00,355.386,219.315,264.888,262.376,3.772,-9.262,0.000,0.004,0.593
2022-02-05 12:00:00,383.397,205.369,264.850,262.032,3.697,-9.000,0.000,0.002,0.593
2022-02-05 13:00:00,384.044,193.229,264.642,261.986,3.766,-9.299,0.000,0.001,0.593
2022-02-05 14:00:00,334.895,183.359,264.216,260.782,3.865,-9.431,0.000,0.000,0.593
2022-02-05 15:00:00,263.552,178.776,263.681,259.876,4.002,-9.634,0.000,0.000,0.593
2022-02-05 16:00:00,181.779,182.023,263.355,259.699,4.078,-9.777,0.000,0.000,0.593
2022-02-05 17:00:00,106.949,187.913,262.435,258.372,4.124,-8.677,0.000,0.000,0.593
2022-02-05 18:00:00,60.009,174.509,261.494,257.355,4.100,-7.670,0.000,0.000,0.593
2022-02-05 19:00:00,17.209,166.372,260.973,256.262,3.923,-6.732,0.000,0.000,0.593
2022-02-05 20:00:00,0.118,164.497,260.604,255.801,3.840,-6.426,0.000,0.000,0.593
2022-02-05 21:00:00,0.000,166.176,260.481,255.663,3.857,-6.444,0.000,0.000,0.593
2022-02-05 22:00:00,0.000,171.829,259.701,255.946,3.988,-6.234,0.000,0.000,0.593
2022-02-05 23:00:00,0.000,168.149,259.374,255.816,3.975,-6.153,0.000,0.000,0.593
2022-02-06 00:00:00,0.000,173.639,259.255,255.726,3.972,-6.068,0.000,0.000,0.593
2022-02-06 01:00:00,7.578,176.152,259.062,255.801,4.067,-6.002,0.000,0.000,0.593
2022-02-06 02:00:00,39.242,174.177,259.130,256.214,4.162,-6.212,0.000,0.000,0.593
2022-02-06 03:00:00,89.877,172.539,259.087,256.517,4.193,-6.223,0.000,0.000,0.593
2022-02-06 04:00:00,162.754,171.751,259.215,257.126,4.052,-5.899,0.000,0.000,0.593
2022-02-06 05:00:00,233.074,173.542,260.468,257.923,3.742,-6.243,0.000,0.000,0.593
2022-02-06 06:00:00,303.158,172.759,260.790,258.857,3.405,-5.464,0.000,0.000,0.593
2022-02-06 07:00:00,379.764,172.776,261.042,259.690,3.095,-4.660,0.000,0.000,0.593
2022-02-06 08:00:00,435.347,174.375,261.945,260.320,2.916,-3.660,0.000,0.000,0.593
2022-02-06 09:00:00,470.481,169.379,262.448,260.095,2.858,-3.071,0.000,0.000,0.593
2022-02-06 10:00:00,490.612,168.042,263.147,261.243,2.540,-2.462,0.000,0.000,0.593
2022-02-06 11:00:00,481.400,170.005,263.355,261.187,2.421,-2.021,0.000,0.000,0.593
2022-02-06 12:00:00,453.649,169.858,263.224,260.893,2.341,-1.601,0.000,0.000,0.593
2022-02-06 13:00:00,406.300,170.840,262.887,260.139,2.318,-1.389,0.000,0.000,0.593
2022-02-06 14:00:00,343.876,169.388,262.356,259.234,2.383,-1.326,0.000,0.000,0.593
2022-02-06 15:00:00,272.621,169.095,261.751,258.134,2.516,-1.780,0.000,0.000,0.593
2022-02-06 16:00:00,197.377,168.338,261.149,256.988,2.681,-2.280,0.000,0.000,0.593
2022-02-06 17:00:00,122.248,167.555,259.510,255.958,2.908,-2.492,0.000,0.000,0.593
2022-02-06 18:00:00,59.268,166.584,258.932,255.032,3.131,-2.756,0.000,0.000,0.593
2022-02-06 19:00:00,14.336,164.867,258.513,254.371,3.297,-2.948,0.000,0.000,0.593
2022-02-06 20:00:00,0.011,164.305,257.932,254.140,3.441,-3.609,0.000,0.000,0.593
2022-02-06 21:00:00,0.000,163.617,257.775,253.947,3.539,-3.771,0.000,0.000,0.593
2022-02-06 22:00:00,0.000,165.946,257.485,253.993,3.549,-3.768,0.000,0.000,0.593
2022-02-06 23:00:00,0.000,170.767,257.532,254.352,3.489,-3.717,0.000,0.000,0.593
2022-02-07 00:00:00,0.000,178.170,257.597,254.492,3.390,-3.557,0.000,0.000,0.593
2022-02-07 01:00:00,5.697,178.710,257.649,254.460,3.352,-3.476,0.000,0.000,0.593
2022-02-07 02:00:00,36.420,178.403,257.869,255.070,3.352,-3.640,0.000,0.000,0.593
2022-02-07 03:00:00,86.038,176.956,258.114,255.564,3.373,-3.643,0.000,0.000,0.593
2022-02-07 04:00:00,161.375,175.162,258.414,256.316,3.410,-3.648,0.000,0.000,0.593
2022-02-07 05:00:00,225.991,179.675,259.708,257.143,3.369,-3.903,0.000,0.000,0.593
2022-02-07 06:00:00,278.482,178.095,260.122,257.938,3.322,-3.904,0.000,0.000,0.593
2022-02-07 07:00:00,385.846,166.670,260.608,258.725,3.174,-3.639,0.000,0.000,0.593
2022-02-07 08:00:00,440.282,165.367,261.860,259.450,2.989,-3.853,0.000,0.000,0.593
2022-02-07 09:00:00,474.286,166.151,262.198,259.994,2.843,-3.390,0.000,0.000,0.593
2022-02-07 10:00:00,487.580,167.083,263.032,260.441,2.641,-3.054,0.000,0.000,0.593
2022-02-07 11:00:00,479.273,168.140,263.150,260.418,2.670,-2.993,0.000,0.000,0.593
2022-02-07 12:00:00,450.837,168.295,263.134,260.106,2.702,-3.051,0.000,0.000,0.593
2022-02-07 13:00:00,404.192,167.923,262.923,259.543,2.736,-3.211,0.000,0.000,0.593
2022-02-07 14:00:00,342.479,167.617,261.767,258.707,2.800,-2.616,0.000,0.000,0.593
2022-02-07 15:00:00,270.613,166.940,261.225,257.700,2.939,-3.140,0.000,0.000,0.593
2022-02-07 16:00:00,194.473,166.095,260.716,256.641,3.073,-3.602,0.000,0.000,0.593
2022-02-07 17:00:00,119.982,164.986,259.572,255.671,3.222,-3.607,0.000,0.000,0.593
2022-02-07 18:00:00,55.938,164.482,259.070,254.782,3.343,-3.758,0.000,0.000,0.593
2022-02-07 19:00:00,11.771,163.601,258.546,254.012,3.488,-3.922,0.000,0.000,0.593
2022-02-07 20:00:00,0.000,161.894,257.512,253.698,3.582,-4.279,0.000,0.000,0.593
2022-02-07 21:00:00,0.000,160.241,257.260,253.413,3.655,-4.384,0.000,0.000,0.593
2022-02-07 22:00:00,0.000,158.821,256.452,253.405,3.624,-4.079,0.000,0.000,0.593
2022-02-07 23:00:00,0.000,158.245,256.196,253.135,3.602,-3.986,0.000,0.000,0.593
2022-02-08 00:00:00,0.000,157.315,255.961,252.933,3.622,-3.954,0.000,0.000,0.593
2022-02-08 01:00:00,5.038,156.796,255.826,252.888,3.646,-3.950,0.000,0.000,0.593
2022-02-08 02:00:00,41.325,156.503,256.402,253.303,3.654,-4.378,0.000,0.000,0.593
2022-02-08 03:00:00,100.746,156.555,256.599,253.967,3.583,-4.275,0.000,0.000,0.593
2022-02-08 04:00:00,172.842,156.699,256.883,254.795,3.490,-4.155,0.000,0.000,0.593
2022-02-08 05:00:00,249.059,157.092,257.681,255.705,3.396,-3.814,0.000,0.000,0.593
2022-02-08 06:00:00,322.804,157.678,258.277,256.644,3.323,-3.720,0.000,0.000,0.593
2022-02-08 07:00:00,387.574,159.292,258.650,257.485,3.262,-3.486,0.000,0.000,0.593
2022-02-08 08:00:00,438.949,160.001,260.400,258.218,3.133,-3.304,0.000,0.000,0.593
2022-02-08 09:00:00,472.582,160.711,260.849,258.757,3.026,-2.856,0.000,0.000,0.593
2022-02-08 10:00:00,485.956,161.324,261.398,259.228,2.794,-3.316,0.000,0.000,0.593
2022-02-08 11:00:00,478.103,161.788,261.621,259.250,2.688,-3.200,0.000,0.000,0.593
2022-02-08 12:00:00,449.587,162.011,261.569,258.942,2.606,-2.957,0.000,0.000,0.593
2022-02-08 13:00:00,402.491,161.952,261.208,258.254,2.520,-2.614,0.000,0.000,0.593
2022-02-08 14:00:00,340.389,161.449,260.240,257.247,2.514,-1.910,0.000,0.000,0.593
2022-02-08 15:00:00,268.069,160.792,259.397,256.041,2.577,-1.870,0.000,0.000,0.593
2022-02-08 16:00:00,191.445,159.761,258.542,254.778,2.726,-2.145,0.000,0.000,0.593
2022-02-08 17:00:00,117.155,158.606,256.764,253.641,2.969,-2.096,0.000,0.000,0.593
2022-02-08 18:00:00,53.158,157.235,255.822,252.624,3.209,-2.266,0.000,0.000,0.593
2022-02-08 19:00:00,9.767,156.339,255.310,251.952,3.440,-2.490,0.000,0.000,0.593
2022-02-08 20:00:00,0.000,155.218,254.010,251.672,3.611,-2.193,0.000,0.000,0.593
2022-02-08 21:00:00,0.000,154.222,253.755,251.493,3.743,-2.379,0.000,0.000,0.593
2022-02-08 22:00:00,0.000,153.428,253.778,251.400,3.769,-2.653,0.000,0.000,0.593
2022-02-08 23:00:00,0.000,152.675,253.610,251.259,3.812,-2.720,0.000,0.000,0.593
2022-02-09 00:00:00,0.000,152.151,253.539,251.096,3.828,-2.784,0.000,0.000,0.593
2022-02-09 01:00:00,3.606,151.749,253.590,251.080,3.846,-2.873,0.000,0.000,0.593
2022-02-09 02:00:00,37.979,151.598,253.282,251.583,3.869,-2.948,0.000,0.000,0.593
2022-02-09 03:00:00,97.106,151.732,253.772,252.376,3.858,-3.057,0.000,0.000,0.593
2022-02-09 04:00:00,169.197,152.244,254.367,253.341,3.793,-3.143,0.000,0.000,0.593
2022-02-09 05:00:00,245.714,153.002,255.787,254.400,3.670,-3.853,0.000,0.000,0.593
2022-02-09 06:00:00,319.608,153.937,256.443,255.459,3.540,-3.966,0.000,0.000,0.593
2022-02-09 07:00:00,384.673,155.173,256.972,256.453,3.417,-3.065,0.000,0.000,0.593
2022-02-09 08:00:00,435.907,156.429,258.457,257.314,3.277,-3.253,0.000,0.000,0.593
2022-02-09 09:00:00,469.320,157.742,258.970,257.978,3.138,-3.071,0.000,0.000,0.593
2022-02-09 10:00:00,482.249,158.986,260.008,258.123,2.971,-3.238,0.000,0.000,0.593
2022-02-09 11:00:00,473.584,160.444,260.254,258.191,2.813,-2.857,0.000,0.000,0.593
2022-02-09 12:00:00,443.850,162.029,260.191,257.970,2.812,-2.579,0.000,0.000,0.593
2022-02-09 13:00:00,392.819,163.273,259.979,257.598,2.890,-2.629,0.000,0.000,0.593
2022-02-09 14:00:00,331.739,163.100,259.596,256.949,3.020,-2.728,0.000,0.000,0.593
2022-02-09 15:00:00,250.959,167.800,259.256,255.889,3.117,-3.393,0.000,0.000,0.593
2022-02-09 16:00:00,174.524,171.123,258.821,254.805,3.222,-3.894,0.000,0.000,0.593
2022-02-09 17:00:00,103.064,170.350,258.097,253.845,3.335,-3.865,0.000,0.000,0.593
2022-02-09 18:00:00,46.784,164.322,257.757,252.892,3.465,-4.091,0.000,0.000,0.593
2022-02-09 19:00:00,7.449,158.841,257.406,252.394,3.605,-4.259,0.000,0.000,0.593
2022-02-09 20:00:00,0.000,154.385,256.849,252.127,3.691,-4.705,0.000,0.000,0.593
2022-02-09 21:00:00,0.000,154.449,256.776,252.137,3.802,-4.915,0.000,0.000,0.593
2022-02-09 22:00:00,0.000,156.483,256.378,252.430,3.997,-5.059,0.000,0.000,0.593
2022-02-09 23:00:00,0.000,153.071,256.371,252.478,4.043,-5.302,0.000,0.000,0.593
2022-02-10 00:00:00,0.000,153.215,256.402,252.420,3.972,-5.248,0.000,0.000,0.593
2022-02-10 01:00:00,2.415,153.428,256.352,252.225,3.810,-4.871,0.000,0.000,0.593
2022-02-10 02:00:00,34.521,153.664,256.471,252.686,3.728,-4.594,0.000,0.000,0.593
2022-02-10 03:00:00,93.104,154.164,256.873,253.441,3.659,-4.549,0.000,0.000,0.593
