time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2022-02-08 07:00:00,359.163,154.152,256.892,256.054,3.948,-3.311,0.000,0.000,0.728
2022-02-08 08:00:00,406.282,154.790,258.644,256.776,3.809,-3.131,0.000,0.000,0.728
2022-02-08 09:00:00,436.946,155.406,259.115,257.317,3.689,-2.730,0.000,0.000,0.728
2022-02-08 10:00:00,448.847,155.927,259.701,257.793,3.421,-3.346,0.000,0.000,0.728
2022-02-08 11:00:00,441.101,156.359,259.962,257.848,3.304,-3.334,0.000,0.000,0.728
2022-02-08 12:00:00,414.284,156.573,259.980,257.599,3.242,-3.254,0.000,0.000,0.728
2022-02-08 13:00:00,370.381,156.567,259.727,257.019,3.169,-3.043,0.000,0.000,0.728
2022-02-08 14:00:00,312.764,156.132,258.903,256.149,3.152,-2.322,0.000,0.000,0.728
2022-02-08 15:00:00,245.888,155.502,258.147,255.043,3.214,-2.231,0.000,0.000,0.728
2022-02-08 16:00:00,175.255,154.449,257.307,253.834,3.362,-2.346,0.000,0.000,0.728
2022-02-08 17:00:00,107.064,153.199,255.491,252.678,3.644,-2.072,0.000,0.000,0.728
2022-02-08 18:00:00,48.633,151.684,254.491,251.638,3.928,-2.198,0.000,0.000,0.728
2022-02-08 19:00:00,8.995,150.702,253.916,250.896,4.203,-2.401,0.000,0.000,0.728
2022-02-08 20:00:00,0.000,149.425,252.552,250.551,4.407,-2.056,0.000,0.000,0.728
2022-02-08 21:00:00,0.000,148.369,252.239,250.331,4.571,-2.261,0.000,0.000,0.728
2022-02-08 22:00:00,0.000,147.585,252.234,250.220,4.629,-2.590,0.000,0.000,0.728
2022-02-08 23:00:00,0.000,146.891,252.049,250.064,4.661,-2.650,0.000,0.000,0.728
2022-02-09 00:00:00,0.000,146.420,251.974,249.896,4.682,-2.729,0.000,0.000,0.728
2022-02-09 01:00:00,4.134,146.037,252.019,249.893,4.721,-2.838,0.000,0.000,0.728
2022-02-09 02:00:00,37.051,145.892,251.696,250.349,4.767,-2.940,0.000,0.000,0.728
2022-02-09 03:00:00,91.896,146.018,252.141,251.087,4.769,-3.061,0.000,0.000,0.728
2022-02-09 04:00:00,158.463,146.501,252.699,252.003,4.705,-3.157,0.000,0.000,0.728
2022-02-09 05:00:00,229.038,147.217,254.081,253.029,4.583,-3.932,0.000,0.000,0.728
2022-02-09 06:00:00,297.128,148.118,254.728,254.066,4.427,-4.044,0.000,0.000,0.728
2022-02-09 07:00:00,356.998,149.338,255.266,255.049,4.297,-3.093,0.000,0.000,0.728
2022-02-09 08:00:00,404.000,150.560,256.793,255.915,4.138,-3.369,0.000,0.000,0.728
2022-02-09 09:00:00,434.463,151.858,257.340,256.588,4.025,-3.302,0.000,0.000,0.728
2022-02-09 10:00:00,446.024,153.074,258.431,256.803,3.871,-3.636,0.000,0.000,0.728
2022-02-09 11:00:00,437.719,154.283,258.754,256.923,3.655,-3.316,0.000,0.000,0.728
2022-02-09 12:00:00,409.816,155.539,258.756,256.759,3.628,-3.071,0.000,0.000,0.728
2022-02-09 13:00:00,364.058,156.885,258.598,256.373,3.685,-3.052,0.000,0.000,0.728
2022-02-09 14:00:00,305.083,157.093,258.215,255.925,3.841,-3.043,0.000,0.000,0.728
2022-02-09 15:00:00,231.890,162.250,257.922,254.977,3.963,-3.727,0.000,0.000,0.728
2022-02-09 16:00:00,157.924,166.364,257.511,254.009,4.101,-4.272,0.000,0.000,0.728
2022-02-09 17:00:00,91.081,167.901,256.901,253.220,4.242,-4.301,0.000,0.000,0.728
2022-02-09 18:00:00,40.931,163.603,256.712,252.358,4.410,-4.641,0.000,0.000,0.728
2022-02-09 19:00:00,6.670,156.670,256.435,251.902,4.603,-4.897,0.000,0.000,0.728
2022-02-09 20:00:00,0.000,151.182,255.868,251.655,4.724,-5.411,0.000,0.000,0.728
2022-02-09 21:00:00,0.000,151.164,255.766,251.590,4.864,-5.580,0.000,0.000,0.728
2022-02-09 22:00:00,0.000,153.773,255.203,251.784,5.094,-5.543,0.000,0.000,0.728
2022-02-09 23:00:00,0.000,149.963,255.173,251.871,5.172,-5.789,0.000,0.000,0.728
2022-02-10 00:00:00,0.000,149.847,255.270,251.927,5.154,-5.883,0.000,0.000,0.728
2022-02-10 01:00:00,2.865,149.808,255.376,251.858,5.001,-5.711,0.000,0.000,0.728
2022-02-10 02:00:00,33.666,150.028,255.456,252.243,4.911,-5.397,0.000,0.000,0.728
2022-02-10 03:00:00,87.832,150.399,255.783,252.893,4.844,-5.308,0.000,0.000,0.728
2022-02-10 04:00:00,154.206,150.941,256.340,253.769,4.786,-5.363,0.000,0.000,0.728
2022-02-10 05:00:00,224.655,151.730,257.543,254.778,4.656,-5.904,0.000,0.000,0.728
2022-02-10 06:00:00,292.589,152.875,258.183,255.824,4.515,-5.978,0.000,0.000,0.728
2022-02-10 07:00:00,352.536,153.639,258.691,256.773,4.402,-5.772,0.000,0.000,0.728
2022-02-10 08:00:00,399.568,155.267,260.007,257.574,4.225,-6.097,0.000,0.000,0.728
2022-02-10 09:00:00,429.870,156.972,260.386,258.174,4.044,-5.796,0.000,0.000,0.728
2022-02-10 10:00:00,441.081,158.316,261.360,258.660,3.914,-5.755,0.000,0.000,0.728
2022-02-10 11:00:00,433.012,159.445,261.500,258.669,3.723,-5.494,0.000,0.000,0.728
2022-02-10 12:00:00,406.123,159.995,261.509,258.428,3.678,-5.508,0.000,0.000,0.728
2022-02-10 13:00:00,361.917,160.255,261.245,257.889,3.636,-5.414,0.000,0.000,0.728
2022-02-10 14:00:00,303.872,160.311,260.830,257.138,3.660,-5.212,0.000,0.000,0.728
2022-02-10 15:00:00,237.000,159.860,260.273,256.173,3.709,-5.330,0.000,0.000,0.728
2022-02-10 16:00:00,166.476,159.040,259.568,255.204,3.886,-5.510,0.000,0.000,0.728
2022-02-10 17:00:00,98.642,158.071,258.787,254.332,4.122,-5.912,0.000,0.000,0.728
2022-02-10 18:00:00,41.127,157.355,258.227,253.506,4.354,-6.228,0.000,0.000,0.728
2022-02-10 19:00:00,5.284,156.645,257.852,253.038,4.596,-6.626,0.000,0.000,0.728
2022-02-10 20:00:00,0.000,156.364,256.518,252.854,4.807,-6.117,0.000,0.000,0.728
2022-02-10 21:00:00,0.000,156.077,256.291,252.646,4.942,-6.377,0.000,0.000,0.728
2022-02-10 22:00:00,0.000,155.645,256.053,252.759,5.263,-7.181,0.000,0.000,0.728
2022-02-10 23:00:00,0.000,154.928,255.795,252.616,5.412,-7.459,0.000,0.000,0.728
2022-02-11 00:00:00,0.000,153.910,255.646,252.423,5.521,-7.662,0.000,0.000,0.728
2022-02-11 01:00:00,1.825,152.951,255.492,252.295,5.621,-7.684,0.000,0.000,0.728
2022-02-11 02:00:00,30.059,152.028,255.321,252.528,5.720,-7.499,0.000,0.000,0.728
2022-02-11 03:00:00,83.348,151.308,255.356,252.999,5.773,-7.417,0.000,0.000,0.728
2022-02-11 04:00:00,149.385,150.678,255.543,253.548,5.725,-7.339,0.000,0.000,0.728
2022-02-11 05:00:00,219.932,150.178,256.261,254.217,5.632,-7.483,0.000,0.000,0.728
2022-02-11 06:00:00,288.276,149.898,256.648,254.909,5.500,-7.292,0.000,0.000,0.728
2022-02-11 07:00:00,348.878,149.406,256.942,255.597,5.344,-6.848,0.000,0.000,0.728
2022-02-11 08:00:00,396.383,149.532,258.178,256.217,5.163,-6.852,0.000,0.000,0.728
2022-02-11 09:00:00,427.182,149.968,258.474,256.702,4.892,-6.223,0.000,0.000,0.728
2022-02-11 10:00:00,438.953,150.587,258.804,256.949,4.736,-5.681,0.000,0.000,0.728
2022-02-11 11:00:00,430.852,151.166,258.944,256.993,4.472,-5.131,0.000,0.000,0.728
2022-02-11 12:00:00,403.488,151.693,258.886,256.750,4.216,-4.558,0.000,0.000,0.728
2022-02-11 13:00:00,358.919,152.060,258.711,256.229,3.994,-4.086,0.000,0.000,0.728
2022-02-11 14:00:00,300.661,152.281,258.052,255.438,3.877,-3.607,0.000,0.000,0.728
2022-02-11 15:00:00,233.126,152.362,257.549,254.437,3.801,-3.561,0.000,0.000,0.728
2022-02-11 16:00:00,162.222,152.090,256.857,253.303,3.772,-3.524,0.000,0.000,0.728
2022-02-11 17:00:00,94.434,151.456,255.805,252.206,3.814,-3.302,0.000,0.000,0.728
2022-02-11 18:00:00,37.729,150.918,255.100,251.211,3.862,-3.110,0.000,0.000,0.728
2022-02-11 19:00:00,3.817,150.692,254.655,250.631,3.866,-2.898,0.000,0.000,0.728
2022-02-11 20:00:00,0.000,150.876,254.448,250.420,3.849,-2.761,0.000,0.000,0.728
2022-02-11 21:00:00,0.000,154.144,254.375,250.442,3.779,-2.605,0.000,0.000,0.728
2022-02-11 22:00:00,0.000,164.006,254.228,251.823,3.701,-2.167,0.000,0.004,0.728
2022-02-11 23:00:00,0.000,176.076,254.367,251.829,3.615,-1.934,0.000,0.008,0.728
2022-02-12 00:00:00,0.000,170.913,254.291,252.094,3.588,-1.796,0.000,0.010,0.728
2022-02-12 01:00:00,0.850,185.526,254.776,252.223,3.539,-1.855,0.000,0.009,0.728
2022-02-12 02:00:00,19.893,185.206,255.079,253.038,3.486,-1.841,0.000,0.008,0.728
2022-02-12 03:00:00,57.240,190.445,255.354,253.273,3.469,-1.881,0.000,0.007,0.728
2022-02-12 04:00:00,114.905,192.208,255.783,254.101,3.531,-2.063,0.000,0.004,0.728
2022-02-12 05:00:00,187.071,182.814,256.782,254.841,3.645,-2.694,0.000,0.003,0.728
2022-02-12 06:00:00,249.560,177.714,257.016,255.494,3.692,-2.744,0.000,0.002,0.728
2022-02-12 07:00:00,318.098,179.968,257.786,256.349,3.571,-2.717,0.000,0.001,0.728
2022-02-12 08:00:00,334.024,183.507,259.319,257.571,3.286,-2.214,0.000,0.001,0.728
2022-02-12 09:00:00,391.779,173.095,259.512,257.679,3.058,-1.768,0.000,0.000,0.728
2022-02-12 10:00:00,411.939,165.002,260.154,257.888,2.784,-2.250,0.000,0.000,0.728
2022-02-12 11:00:00,405.122,166.009,260.243,258.143,2.579,-1.813,0.000,0.000,0.728
2022-02-12 12:00:00,384.043,171.787,260.460,257.636,2.548,-1.707,0.000,0.000,0.728
2022-02-12 13:00:00,335.221,166.794,260.071,257.019,2.698,-1.846,0.000,0.000,0.728
2022-02-12 14:00:00,285.869,163.584,259.466,256.183,2.954,-2.051,0.000,0.000,0.728
2022-02-12 15:00:00,213.344,164.260,259.001,255.556,3.257,-2.795,0.000,0.000,0.728
2022-02-12 16:00:00,147.393,165.314,258.419,254.396,3.624,-3.593,0.000,0.000,0.728
2022-02-12 17:00:00,84.391,165.640,256.937,253.744,4.017,-3.610,0.000,0.000,0.728
2022-02-12 18:00:00,32.446,159.497,256.512,252.885,4.290,-3.949,0.000,0.000,0.728
2022-02-12 19:00:00,2.541,159.021,256.115,252.942,4.517,-4.200,0.000,0.000,0.728
2022-02-12 20:00:00,0.000,159.063,255.760,252.719,4.669,-4.371,0.000,0.000,0.728
2022-02-12 21:00:00,0.000,166.782,255.674,252.580,4.691,-4.359,0.000,0.000,0.728
2022-02-12 22:00:00,0.000,154.190,255.156,252.239,4.801,-4.507,0.000,0.000,0.728
2022-02-12 23:00:00,0.000,152.927,254.865,251.981,4.826,-4.388,0.000,0.000,0.728
2022-02-13 00:00:00,0.000,153.380,254.681,251.728,4.862,-4.282,0.000,0.000,0.728
2022-02-13 01:00:00,0.470,154.290,254.451,251.576,4.885,-4.173,0.000,0.000,0.728
2022-02-13 02:00:00,21.291,162.058,254.579,251.628,4.949,-4.337,0.000,0.000,0.728
2022-02-13 03:00:00,68.693,162.985,254.604,252.022,4.950,-4.318,0.000,0.000,0.728
2022-02-13 04:00:00,131.323,157.898,254.563,252.569,4.914,-4.258,0.000,0.000,0.728
2022-02-13 05:00:00,200.571,156.001,255.714,253.285,4.834,-4.696,0.000,0.000,0.728
2022-02-13 06:00:00,276.021,151.067,255.860,254.061,4.639,-4.357,0.000,0.000,0.728
2022-02-13 07:00:00,337.072,149.522,256.387,254.833,4.370,-4.029,0.000,0.000,0.728
2022-02-13 08:00:00,384.239,150.043,257.074,255.509,4.081,-3.164,0.000,0.000,0.728
2022-02-13 09:00:00,414.880,150.609,257.544,256.005,3.863,-2.780,0.000,0.000,0.728
2022-02-13 10:00:00,426.720,151.118,257.872,256.297,3.798,-2.911,0.000,0.000,0.728
2022-02-13 11:00:00,418.986,151.312,258.034,256.207,3.703,-2.771,0.000,0.000,0.728
2022-02-13 12:00:00,392.140,151.239,257.870,255.859,3.598,-2.598,0.000,0.000,0.728
2022-02-13 13:00:00,348.189,150.867,257.452,255.219,3.544,-2.437,0.000,0.000,0.728
2022-02-13 14:00:00,290.540,150.253,256.243,254.303,3.597,-1.588,0.000,0.000,0.728
2022-02-13 15:00:00,223.806,149.358,255.547,253.217,3.692,-1.558,0.000,0.000,0.728
2022-02-13 16:00:00,153.515,148.180,254.698,252.009,3.807,-1.582,0.000,0.000,0.728
2022-02-13 17:00:00,86.506,146.308,252.726,250.791,3.912,-1.414,0.000,0.000,0.728
2022-02-13 18:00:00,31.039,145.028,251.814,249.681,3.978,-1.669,0.000,0.000,0.728
2022-02-13 19:00:00,1.676,142.823,251.177,249.036,4.013,-1.734,0.000,0.000,0.728
2022-02-13 20:00:00,0.000,142.173,250.297,248.674,4.033,-1.637,0.000,0.000,0.728
2022-02-13 21:00:00,0.000,141.563,250.125,248.396,4.050,-1.689,0.000,0.000,0.728
2022-02-13 22:00:00,0.000,140.941,249.432,248.005,4.295,-1.800,0.000,0.000,0.728
2022-02-13 23:00:00,0.000,140.943,249.038,247.890,4.416,-1.770,0.000,0.000,0.728
2022-02-14 00:00:00,0.000,142.212,248.923,247.589,4.476,-1.786,0.000,0.000,0.728
2022-02-14 01:00:00,0.166,142.386,248.715,247.438,4.466,-1.744,0.000,0.000,0.728
2022-02-14 02:00:00,20.380,142.196,248.572,247.928,4.445,-1.750,0.000,0.000,0.728
2022-02-14 03:00:00,70.514,140.629,248.825,248.417,4.350,-1.690,0.000,0.000,0.728
2022-02-14 04:00:00,135.179,141.955,249.729,249.496,4.173,-1.695,0.000,0.000,0.728
2022-02-14 05:00:00,206.594,141.050,251.077,250.409,3.956,-2.293,0.000,0.000,0.728
2022-02-14 06:00:00,271.732,143.581,251.849,251.527,3.747,-2.103,0.000,0.000,0.728
2022-02-14 07:00:00,324.653,146.101,252.605,252.337,3.521,-1.709,0.000,0.000,0.728
2022-02-14 08:00:00,377.414,144.171,253.669,253.206,3.269,-1.486,0.000,0.001,0.728
2022-02-14 09:00:00,386.414,147.714,254.198,253.905,2.974,-1.034,0.000,0.001,0.728
2022-02-14 10:00:00,412.471,152.114,254.900,254.132,2.738,-0.753,0.000,0.002,0.728
2022-02-14 11:00:00,406.290,150.698,254.983,254.278,2.411,-0.328,0.000,0.003,0.728
2022-02-14 12:00:00,382.674,154.998,255.016,254.179,2.312,-0.120,0.000,0.006,0.728
2022-02-14 13:00:00,316.947,163.654,254.828,253.901,2.349,0.056,0.000,0.008,0.728
2022-02-14 14:00:00,266.288,167.983,254.479,253.227,2.497,0.263,0.000,0.009,0.728
2022-02-14 15:00:00,189.084,171.585,253.848,251.923,2.729,0.233,0.000,0.008,0.728
2022-02-14 16:00:00,133.599,170.887,253.223,250.850,2.986,0.074,0.000,0.005,0.728
2022-02-14 17:00:00,71.903,164.663,252.150,249.628,3.247,-0.110,0.000,0.003,0.728
2022-02-14 18:00:00,24.753,158.169,250.924,249.258,3.475,-0.573,0.000,0.001,0.728
2022-02-14 19:00:00,0.878,152.843,250.105,248.159,3.740,-0.818,0.000,0.001,0.728
2022-02-14 20:00:00,0.000,149.403,249.230,247.762,3.942,-1.003,0.000,0.001,0.728
2022-02-14 21:00:00,0.000,147.687,248.724,247.361,4.144,-1.267,0.000,0.001,0.728
2022-02-14 22:00:00,0.000,147.972,248.957,247.013,4.361,-1.746,0.000,0.001,0.728
2022-02-14 23:00:00,0.000,145.790,248.560,246.880,4.556,-1.931,0.000,0.001,0.728
2022-02-15 00:00:00,0.000,143.453,248.256,246.518,4.742,-2.182,0.000,0.000,0.728
2022-02-15 01:00:00,0.026,141.527,248.171,246.287,4.871,-2.417,0.000,0.000,0.728
2022-02-15 02:00:00,17.477,139.454,248.540,246.541,4.919,-2.683,0.000,0.000,0.728
2022-02-15 03:00:00,67.866,135.201,248.754,247.079,4.959,-2.734,0.000,0.000,0.728
2022-02-15 04:00:00,133.202,135.428,249.333,247.942,4.919,-2.769,0.000,0.000,0.728
2022-02-15 05:00:00,203.793,136.121,250.290,248.964,4.802,-3.621,0.000,0.000,0.728
2022-02-15 06:00:00,271.302,137.389,251.033,250.000,4.609,-3.561,0.000,0.000,0.728
2022-02-15 07:00:00,331.608,137.984,251.954,250.975,4.465,-3.525,0.000,0.000,0.728
2022-02-15 08:00:00,379.125,138.766,253.498,251.782,4.391,-4.348,0.000,0.000,0.728
2022-02-15 09:00:00,409.381,140.335,254.017,252.441,4.265,-4.340,0.000,0.000,0.728
2022-02-15 10:00:00,421.314,141.481,254.318,252.672,3.844,-3.071,0.000,0.000,0.728
2022-02-15 11:00:00,413.033,142.868,254.559,252.810,3.613,-2.844,0.000,0.000,0.728
2022-02-15 12:00:00,382.968,145.528,254.646,252.684,3.692,-2.798,0.000,0.000,0.728
2022-02-15 13:00:00,313.251,168.756,254.857,252.703,3.731,-2.821,0.000,0.000,0.728
2022-02-15 14:00:00,228.495,187.406,254.744,252.660,3.772,-2.481,0.000,0.000,0.728
2022-02-15 15:00:00,167.647,188.956,254.397,251.770,3.918,-2.504,0.000,0.000,0.728
2022-02-15 16:00:00,103.018,195.258,254.071,251.403,4.146,-2.690,0.000,0.000,0.728
2022-02-15 17:00:00,51.997,201.898,253.632,251.492,4.396,-2.903,0.000,0.001,0.728
2022-02-15 18:00:00,16.429,204.835,253.416,251.181,4.532,-3.120,0.000,0.002,0.728
2022-02-15 19:00:00,0.327,203.563,253.354,251.317,4.670,-3.296,0.000,0.001,0.728
2022-02-15 20:00:00,0.000,205.353,253.283,251.408,4.662,-3.634,0.000,0.001,0.728
2022-02-15 21:00:00,0.000,208.693,253.361,251.464,4.605,-3.609,0.000,0.002,0.728
2022-02-15 22:00:00,0.000,211.233,253.289,251.371,4.578,-3.646,0.000,0.004,0.728
2022-02-15 23:00:00,0.000,208.694,253.272,251.401,4.533,-3.591,0.000,0.005,0.728
2022-02-16 00:00:00,0.000,209.211,253.215,251.614,4.604,-3.616,0.000,0.006,0.728
2022-02-16 01:00:00,0.000,209.310,253.150,251.365,4.723,-3.684,0.000,0.006,0.728
2022-02-16 02:00:00,9.996,207.003,253.476,251.506,4.821,-3.397,0.000,0.004,0.728
2022-02-16 03:00:00,53.362,172.238,252.837,251.466,4.873,-3.377,0.000,0.000,0.728
2022-02-16 04:00:00,115.758,163.828,252.849,251.585,4.872,-3.403,0.000,0.000,0.728
2022-02-16 05:00:00,174.104,173.880,253.479,252.374,4.912,-3.815,0.000,0.000,0.728
2022-02-16 06:00:00,243.062,163.389,253.879,252.421,4.883,-3.811,0.000,0.000,0.728
2022-02-16 07:00:00,308.756,159.760,254.564,253.390,4.751,-3.675,0.000,0.000,0.728
2022-02-16 08:00:00,350.819,165.912,255.534,254.349,4.522,-3.361,0.000,0.000,0.728
2022-02-16 09:00:00,371.884,174.318,256.250,255.178,4.311,-3.083,0.000,0.000,0.728
2022-02-16 10:00:00,376.169,180.349,256.901,255.959,3.932,-2.426,0.000,0.000,0.728
2022-02-16 11:00:00,367.768,184.990,257.322,256.228,3.673,-2.233,0.000,0.000,0.728
2022-02-16 12:00:00,333.218,192.993,257.591,256.601,3.554,-1.922,0.000,0.000,0.728
2022-02-16 13:00:00,282.993,203.746,257.757,256.288,3.601,-2.032,0.000,0.000,0.728
2022-02-16 14:00:00,225.465,198.238,257.508,255.678,3.756,-2.380,0.000,0.001,0.728
2022-02-16 15:00:00,162.740,202.310,257.114,255.109,3.989,-2.817,0.000,0.002,0.728
2022-02-16 16:00:00,98.757,209.392,256.901,254.285,4.264,-3.307,0.000,0.001,0.728
2022-02-16 17:00:00,49.444,212.392,256.334,253.802,4.585,-3.824,0.000,0.000,0.728
2022-02-16 18:00:00,14.485,213.498,256.012,253.050,4.820,-4.108,0.000,0.000,0.728
2022-02-16 19:00:00,0.099,204.562,255.591,252.960,5.033,-4.231,0.000,0.000,0.728
2022-02-16 20:00:00,0.000,209.242,255.549,252.550,5.106,-4.969,0.000,0.000,0.728
2022-02-16 21:00:00,0.000,204.804,255.568,252.823,5.129,-5.024,0.000,0.000,0.728
2022-02-16 22:00:00,0.000,194.822,255.198,252.745,5.297,-5.861,0.000,0.000,0.728
2022-02-16 23:00:00,0.000,198.588,255.212,252.576,5.323,-5.896,0.000,0.000,0.728
2022-02-17 00:00:00,0.000,192.259,254.864,252.591,5.424,-5.898,0.000,0.000,0.728
2022-02-17 01:00:00,0.000,187.068,254.617,252.405,5.494,-5.907,0.000,0.000,0.728
2022-02-17 02:00:00,9.185,184.530,254.756,252.470,5.579,-6.633,0.000,0.000,0.728
2022-02-17 03:00:00,48.943,175.209,254.779,251.906,5.729,-6.870,0.000,0.000,0.728
2022-02-17 04:00:00,103.796,171.365,254.989,252.494,5.808,-7.123,0.000,0.000,0.728
2022-02-17 05:00:00,175.407,171.398,256.010,253.220,5.837,-7.853,0.000,0.000,0.728
2022-02-17 06:00:00,237.050,168.152,256.559,254.147,5.803,-8.164,0.000,0.000,0.728
2022-02-17 07:00:00,300.889,166.427,257.104,254.941,5.671,-8.166,0.000,0.000,0.728
2022-02-17 08:00:00,342.272,168.685,257.765,255.881,5.490,-8.653,0.000,0.000,0.728
2022-02-17 09:00:00,367.087,173.825,258.122,256.402,5.345,-8.296,0.000,0.000,0.728
2022-02-17 10:00:00,380.663,174.635,259.538,257.250,5.100,-8.684,0.000,0.000,0.728
2022-02-17 11:00:00,372.972,177.272,259.778,257.395,4.927,-8.385,0.000,0.000,0.728
2022-02-17 12:00:00,339.771,181.049,260.093,257.487,4.847,-8.549,0.000,0.000,0.728
2022-02-17 13:00:00,297.520,180.975,260.025,256.996,4.859,-8.855,0.000,0.000,0.728
2022-02-17 14:00:00,238.310,182.463,259.752,256.245,4.960,-8.323,0.000,0.000,0.728
2022-02-17 15:00:00,175.661,180.315,259.347,255.355,5.076,-8.750,0.000,0.000,0.728
2022-02-17 16:00:00,113.481,175.895,258.880,254.333,5.239,-8.973,0.000,0.000,0.728
2022-02-17 17:00:00,55.552,168.134,257.101,253.416,5.467,-8.310,0.000,0.000,0.728
2022-02-17 18:00:00,14.629,167.594,256.439,252.621,5.614,-8.079,0.000,0.000,0.728
2022-02-17 19:00:00,0.003,156.308,256.163,252.284,5.715,-8.047,0.000,0.000,0.728
2022-02-17 20:00:00,0.000,156.661,255.427,252.101,5.716,-7.366,0.000,0.000,0.728
2022-02-17 21:00:00,0.000,155.676,255.152,251.952,5.625,-7.081,0.000,0.000,0.728
2022-02-17 22:00:00,0.000,154.476,254.776,251.497,5.668,-6.529,0.000,0.000,0.728
2022-02-17 23:00:00,0.000,159.767,254.622,251.503,5.612,-6.273,0.000,0.000,0.728
2022-02-18 00:00:00,0.000,161.987,254.570,251.591,5.609,-6.203,0.000,0.000,0.728
2022-02-18 01:00:00,0.000,161.952,254.456,251.605,5.639,-6.174,0.000,0.000,0.728
2022-02-18 02:00:00,8.050,161.304,254.429,251.661,5.629,-6.223,0.000,0.000,0.728
2022-02-18 03:00:00,47.811,159.093,254.460,252.211,5.558,-6.137,0.000,0.000,0.728
2022-02-18 04:00:00,109.930,159.868,254.966,252.732,5.397,-6.098,0.000,0.000,0.728
2022-02-18 05:00:00,179.429,153.783,255.539,253.500,5.185,-6.122,0.000,0.000,0.728
2022-02-18 06:00:00,252.575,150.739,256.066,254.242,4.947,-5.886,0.000,0.000,0.728
2022-02-18 07:00:00,310.077,157.268,256.581,255.067,4.698,-5.583,0.000,0.000,0.728
2022-02-18 08:00:00,358.402,157.540,257.699,255.734,4.429,-5.510,0.000,0.000,0.728
2022-02-18 09:00:00,380.276,160.590,258.139,256.408,4.214,-5.180,0.000,0.000,0.728
2022-02-18 10:00:00,387.936,169.031,258.758,256.873,4.029,-4.860,0.000,0.000,0.728
2022-02-18 11:00:00,376.213,169.481,258.828,257.030,3.912,-4.609,0.000,0.000,0.728
2022-02-18 12:00:00,350.140,168.948,258.928,256.692,3.893,-4.601,0.000,0.000,0.728
2022-02-18 13:00:00,305.539,168.994,258.742,256.238,3.940,-4.644,0.000,0.000,0.728
2022-02-18 14:00:00,249.142,169.039,258.315,255.432,4.005,-4.522,0.000,0.000,0.728
2022-02-18 15:00:00,184.472,168.430,257.715,254.604,4.108,-4.595,0.000,0.000,0.728
2022-02-18 16:00:00,115.786,168.293,256.828,253.540,4.269,-4.594,0.000,0.001,0.728
2022-02-18 17:00:00,55.481,168.626,256.079,252.686,4.450,-4.546,0.000,0.001,0.728
2022-02-18 18:00:00,12.910,162.044,255.169,252.173,4.624,-4.516,0.000,0.001,0.728
2022-02-18 19:00:00,0.000,174.019,254.654,251.999,4.774,-4.525,0.000,0.004,0.728
2022-02-18 20:00:00,0.000,169.374,253.938,251.502,4.834,-4.810,0.000,0.003,0.728
2022-02-18 21:00:00,0.000,164.431,253.388,250.935,4.954,-4.794,0.000,0.002,0.728
2022-02-18 22:00:00,0.000,153.590,252.850,250.488,5.121,-4.623,0.000,0.000,0.728
2022-02-18 23:00:00,0.000,149.252,252.370,250.354,5.322,-4.725,0.000,0.000,0.728
2022-02-19 00:00:00,0.000,143.630,252.105,249.726,5.470,-4.870,0.000,0.000,0.728
2022-02-19 01:00:00,0.000,141.889,251.985,249.380,5.543,-4.983,0.000,0.000,0.728
2022-02-19 02:00:00,7.749,139.977,251.384,249.337,5.584,-4.738,0.000,0.000,0.728
2022-02-19 03:00:00,51.928,139.875,251.558,249.762,5.579,-4.777,0.000,0.000,0.728
2022-02-19 04:00:00,115.181,140.064,251.973,250.407,5.499,-4.790,0.000,0.000,0.728
2022-02-19 05:00:00,184.321,140.911,252.691,251.190,5.372,-4.896,0.000,0.000,0.728
2022-02-19 06:00:00,252.201,141.432,253.274,252.011,5.261,-4.898,0.000,0.000,0.728
2022-02-19 07:00:00,313.970,140.427,253.696,252.780,5.107,-4.760,0.000,0.000,0.728
2022-02-19 08:00:00,361.823,141.192,254.988,253.453,4.920,-4.758,0.000,0.000,0.728
2022-02-19 09:00:00,392.012,142.191,255.276,253.955,4.758,-4.421,0.000,0.000,0.728
2022-02-19 10:00:00,402.347,143.528,256.173,254.432,4.404,-4.944,0.000,0.000,0.728
2022-02-19 11:00:00,393.326,144.385,256.352,254.478,4.224,-4.640,0.000,0.000,0.728
2022-02-19 12:00:00,366.089,144.969,256.371,254.248,4.135,-4.449,0.000,0.000,0.728
2022-02-19 13:00:00,321.542,145.120,256.193,253.721,4.075,-4.255,0.000,0.000,0.728
2022-02-19 14:00:00,263.554,145.026,255.782,252.959,4.131,-3.561,0.000,0.000,0.728
2022-02-19 15:00:00,196.496,144.389,255.254,252.034,4.248,-3.791,0.000,0.000,0.728
2022-02-19 16:00:00,126.491,143.649,254.405,251.027,4.407,-4.213,0.000,0.000,0.728
2022-02-19 17:00:00,61.230,142.875,253.110,249.971,4.579,-3.877,0.000,0.000,0.728
2022-02-19 18:00:00,12.107,142.245,252.438,249.059,4.750,-3.935,0.000,0.000,0.728
2022-02-19 19:00:00,0.000,142.173,252.019,248.685,4.872,-3.877,0.000,0.000,0.728
2022-02-19 20:00:00,0.000,141.077,250.893,248.330,4.966,-3.754,0.000,0.000,0.728
2022-02-19 21:00:00,0.000,140.714,250.652,248.117,5.028,-3.677,0.000,0.000,0.728
