time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2022-02-14 18:00:00,32.228,149.904,249.079,247.700,2.357,0.071,0.000,0.001,0.756
2022-02-14 19:00:00,1.068,144.304,248.284,246.375,2.531,-0.077,0.000,0.001,0.756
2022-02-14 20:00:00,0.000,143.083,247.441,245.997,2.664,-0.198,0.000,0.001,0.756
2022-02-14 21:00:00,0.000,140.806,246.960,245.585,2.790,-0.366,0.000,0.001,0.756
2022-02-14 22:00:00,0.000,140.172,247.054,245.148,2.925,-0.630,0.000,0.001,0.756
2022-02-14 23:00:00,0.000,137.330,246.610,244.962,3.059,-0.729,0.000,0.000,0.756
2022-02-15 00:00:00,0.000,135.363,246.313,244.670,3.191,-0.865,0.000,0.000,0.756
2022-02-15 01:00:00,0.065,134.028,246.266,244.506,3.290,-0.995,0.000,0.000,0.756
2022-02-15 02:00:00,24.248,132.508,246.680,244.806,3.324,-1.137,0.000,0.000,0.756
2022-02-15 03:00:00,90.796,129.800,246.959,245.406,3.339,-1.147,0.000,0.000,0.756
2022-02-15 04:00:00,176.661,130.102,247.558,246.279,3.317,-1.144,0.000,0.000,0.756
2022-02-15 05:00:00,269.256,130.824,248.500,247.286,3.250,-1.657,0.000,0.000,0.756
2022-02-15 06:00:00,357.974,131.971,249.225,248.310,3.133,-1.603,0.000,0.000,0.756
2022-02-15 07:00:00,436.869,132.776,250.153,249.278,3.034,-1.550,0.000,0.000,0.756
2022-02-15 08:00:00,498.898,133.611,251.713,250.095,2.984,-2.015,0.000,0.000,0.756
2022-02-15 09:00:00,538.343,135.065,252.242,250.757,2.933,-2.033,0.000,0.000,0.756
2022-02-15 10:00:00,553.588,136.153,252.575,250.996,2.698,-1.302,0.000,0.000,0.756
2022-02-15 11:00:00,542.473,137.276,252.834,251.137,2.512,-1.186,0.000,0.000,0.756
2022-02-15 12:00:00,504.635,138.656,252.912,250.991,2.556,-1.132,0.000,0.000,0.756
2022-02-15 13:00:00,417.128,158.443,253.058,250.909,2.613,-1.150,0.000,0.000,0.756
2022-02-15 14:00:00,305.089,177.313,252.934,250.842,2.649,-0.937,0.000,0.000,0.756
2022-02-15 15:00:00,222.078,180.120,252.604,250.044,2.737,-0.947,0.000,0.000,0.756
2022-02-15 16:00:00,138.835,184.071,252.213,249.473,2.895,-1.045,0.000,0.000,0.756
2022-02-15 17:00:00,68.456,192.887,251.800,249.678,3.069,-1.162,0.000,0.000,0.756
2022-02-15 18:00:00,21.284,197.113,251.581,249.423,3.157,-1.273,0.000,0.001,0.756
2022-02-15 19:00:00,0.387,195.532,251.486,249.551,3.250,-1.359,0.000,0.000,0.756
2022-02-15 20:00:00,0.000,197.139,251.449,249.674,3.254,-1.599,0.000,0.001,0.756
2022-02-15 21:00:00,0.000,200.866,251.523,249.769,3.218,-1.603,0.000,0.002,0.756
2022-02-15 22:00:00,0.000,203.944,251.410,249.627,3.195,-1.605,0.000,0.003,0.756
2022-02-15 23:00:00,0.000,200.748,251.374,249.679,3.154,-1.576,0.000,0.004,0.756
2022-02-16 00:00:00,0.000,201.565,251.321,249.815,3.198,-1.576,0.000,0.005,0.756
2022-02-16 01:00:00,0.000,201.005,251.233,249.534,3.261,-1.589,0.000,0.006,0.756
2022-02-16 02:00:00,13.993,200.106,251.577,249.783,3.316,-1.336,0.000,0.004,0.756
2022-02-16 03:00:00,70.575,168.217,251.004,249.744,3.350,-1.341,0.000,0.000,0.756
2022-02-16 04:00:00,154.603,155.769,250.932,249.792,3.350,-1.342,0.000,0.000,0.756
2022-02-16 05:00:00,233.938,164.879,251.549,250.508,3.380,-1.555,0.000,0.000,0.756
2022-02-16 06:00:00,325.674,154.225,251.961,250.599,3.366,-1.538,0.000,0.000,0.756
2022-02-16 07:00:00,409.254,152.292,252.685,251.598,3.276,-1.433,0.000,0.000,0.756
2022-02-16 08:00:00,463.935,158.058,253.675,252.563,3.125,-1.214,0.000,0.000,0.756
2022-02-16 09:00:00,493.424,165.578,254.381,253.378,2.997,-1.058,0.000,0.000,0.756
2022-02-16 10:00:00,498.981,171.160,255.073,254.138,2.762,-0.687,0.000,0.000,0.756
2022-02-16 11:00:00,487.067,176.343,255.516,254.449,2.604,-0.604,0.000,0.000,0.756
2022-02-16 12:00:00,440.800,184.479,255.796,254.848,2.518,-0.421,0.000,0.000,0.756
2022-02-16 13:00:00,375.101,193.414,255.918,254.532,2.538,-0.486,0.000,0.000,0.756
2022-02-16 14:00:00,301.063,187.490,255.649,253.923,2.630,-0.690,0.000,0.001,0.756
2022-02-16 15:00:00,217.398,191.767,255.237,253.237,2.783,-0.936,0.000,0.001,0.756
2022-02-16 16:00:00,130.326,199.696,255.011,252.361,2.965,-1.190,0.000,0.001,0.756
2022-02-16 17:00:00,64.550,201.679,254.377,251.862,3.173,-1.494,0.000,0.000,0.756
2022-02-16 18:00:00,18.817,202.582,254.028,251.129,3.332,-1.641,0.000,0.000,0.756
2022-02-16 19:00:00,0.101,194.589,253.643,251.045,3.470,-1.692,0.000,0.000,0.756
2022-02-16 20:00:00,0.000,199.357,253.658,250.726,3.518,-2.166,0.000,0.000,0.756
2022-02-16 21:00:00,0.000,196.459,253.727,250.993,3.538,-2.204,0.000,0.000,0.756
2022-02-16 22:00:00,0.000,186.291,253.197,250.886,3.645,-2.669,0.000,0.000,0.756
2022-02-16 23:00:00,0.000,190.534,253.206,250.670,3.666,-2.677,0.000,0.000,0.756
2022-02-17 00:00:00,0.000,184.063,252.848,250.755,3.732,-2.684,0.000,0.000,0.756
2022-02-17 01:00:00,0.000,180.787,252.687,250.664,3.773,-2.695,0.000,0.000,0.756
2022-02-17 02:00:00,12.582,178.813,252.859,250.706,3.827,-3.139,0.000,0.000,0.756
2022-02-17 03:00:00,65.135,169.099,252.884,250.144,3.920,-3.252,0.000,0.000,0.756
2022-02-17 04:00:00,138.534,164.491,253.074,250.750,3.968,-3.361,0.000,0.000,0.756
2022-02-17 05:00:00,231.695,165.221,254.097,251.438,3.989,-3.719,0.000,0.000,0.756
2022-02-17 06:00:00,306.131,163.231,254.657,252.357,3.965,-3.885,0.000,0.000,0.756
2022-02-17 07:00:00,398.462,158.841,255.212,253.146,3.889,-3.892,0.000,0.000,0.756
2022-02-17 08:00:00,452.882,161.126,255.871,254.085,3.784,-4.236,0.000,0.000,0.756
2022-02-17 09:00:00,485.743,165.871,256.241,254.594,3.698,-4.055,0.000,0.000,0.756
2022-02-17 10:00:00,502.961,166.544,257.664,255.437,3.548,-4.294,0.000,0.000,0.756
2022-02-17 11:00:00,492.459,169.239,257.931,255.624,3.449,-4.201,0.000,0.000,0.756
2022-02-17 12:00:00,446.760,173.551,258.283,255.732,3.402,-4.358,0.000,0.000,0.756
2022-02-17 13:00:00,392.085,172.857,258.217,255.262,3.406,-4.572,0.000,0.000,0.756
2022-02-17 14:00:00,313.425,175.073,257.958,254.568,3.463,-4.178,0.000,0.000,0.756
2022-02-17 15:00:00,231.080,172.707,257.534,253.639,3.530,-4.430,0.000,0.000,0.756
2022-02-17 16:00:00,149.273,168.653,257.073,252.682,3.623,-4.534,0.000,0.000,0.756
2022-02-17 17:00:00,71.487,162.092,255.321,251.785,3.764,-4.173,0.000,0.000,0.756
2022-02-17 18:00:00,18.529,162.117,254.663,251.089,3.858,-4.019,0.000,0.000,0.756
2022-02-17 19:00:00,0.000,151.811,254.379,250.729,3.927,-3.980,0.000,0.000,0.756
2022-02-17 20:00:00,0.000,151.795,253.635,250.530,3.934,-3.599,0.000,0.000,0.756
2022-02-17 21:00:00,0.000,150.323,253.379,250.396,3.883,-3.461,0.000,0.000,0.756
2022-02-17 22:00:00,0.000,148.449,252.969,249.887,3.901,-3.120,0.000,0.000,0.756
2022-02-17 23:00:00,0.000,153.892,252.819,249.896,3.865,-2.976,0.000,0.000,0.756
2022-02-18 00:00:00,0.000,156.766,252.784,249.995,3.858,-2.924,0.000,0.000,0.756
2022-02-18 01:00:00,0.000,157.878,252.691,250.001,3.877,-2.904,0.000,0.000,0.756
2022-02-18 02:00:00,11.147,156.346,252.638,250.019,3.872,-2.938,0.000,0.000,0.756
2022-02-18 03:00:00,63.659,152.911,252.635,250.591,3.829,-2.897,0.000,0.000,0.756
2022-02-18 04:00:00,144.748,153.706,253.149,251.128,3.733,-2.882,0.000,0.000,0.756
2022-02-18 05:00:00,236.813,148.067,253.738,251.856,3.602,-2.921,0.000,0.000,0.756
2022-02-18 06:00:00,332.244,145.131,254.286,252.549,3.449,-2.807,0.000,0.000,0.756
2022-02-18 07:00:00,409.370,149.878,254.790,253.361,3.284,-2.651,0.000,0.000,0.756
2022-02-18 08:00:00,473.437,149.691,255.904,254.004,3.115,-2.635,0.000,0.000,0.756
2022-02-18 09:00:00,504.677,151.533,256.332,254.624,2.973,-2.477,0.000,0.000,0.756
2022-02-18 10:00:00,515.139,159.008,256.952,255.053,2.853,-2.316,0.000,0.000,0.756
2022-02-18 11:00:00,500.690,159.136,257.021,255.192,2.770,-2.184,0.000,0.000,0.756
2022-02-18 12:00:00,464.510,159.459,257.136,254.853,2.750,-2.171,0.000,0.000,0.756
2022-02-18 13:00:00,406.656,158.552,256.927,254.408,2.770,-2.173,0.000,0.000,0.756
2022-02-18 14:00:00,328.912,160.415,256.512,253.613,2.806,-2.066,0.000,0.000,0.756
2022-02-18 15:00:00,244.087,159.179,255.877,252.790,2.875,-2.101,0.000,0.000,0.756
2022-02-18 16:00:00,153.076,158.797,254.956,251.732,2.978,-2.101,0.000,0.000,0.756
2022-02-18 17:00:00,72.699,158.927,254.184,250.874,3.100,-2.067,0.000,0.000,0.756
2022-02-18 18:00:00,16.359,153.717,253.290,250.316,3.212,-2.056,0.000,0.001,0.756
2022-02-18 19:00:00,0.000,163.724,252.727,250.164,3.306,-2.047,0.000,0.005,0.756
2022-02-18 20:00:00,0.000,160.272,251.971,249.622,3.359,-2.264,0.000,0.003,0.756
2022-02-18 21:00:00,0.000,154.980,251.482,249.053,3.428,-2.253,0.000,0.002,0.756
2022-02-18 22:00:00,0.000,145.716,250.899,248.650,3.526,-2.131,0.000,0.000,0.756
2022-02-18 23:00:00,0.000,141.959,250.436,248.476,3.652,-2.177,0.000,0.000,0.756
2022-02-19 00:00:00,0.000,137.522,250.197,247.936,3.737,-2.249,0.000,0.000,0.756
2022-02-19 01:00:00,0.000,135.902,250.087,247.625,3.784,-2.309,0.000,0.000,0.756
2022-02-19 02:00:00,10.988,134.309,249.499,247.594,3.810,-2.178,0.000,0.000,0.756
2022-02-19 03:00:00,69.734,134.197,249.670,248.014,3.800,-2.185,0.000,0.000,0.756
2022-02-19 04:00:00,152.955,134.422,250.090,248.652,3.747,-2.182,0.000,0.000,0.756
2022-02-19 05:00:00,243.846,135.166,250.802,249.431,3.664,-2.227,0.000,0.000,0.756
2022-02-19 06:00:00,332.831,135.739,251.400,250.250,3.587,-2.214,0.000,0.000,0.756
2022-02-19 07:00:00,413.377,135.031,251.833,251.023,3.493,-2.144,0.000,0.000,0.756
2022-02-19 08:00:00,475.771,135.762,253.150,251.701,3.371,-2.107,0.000,0.000,0.756
2022-02-19 09:00:00,514.980,136.676,253.449,252.202,3.260,-1.911,0.000,0.000,0.756
2022-02-19 10:00:00,528.587,137.844,254.374,252.694,3.040,-2.313,0.000,0.000,0.756
2022-02-19 11:00:00,516.504,138.573,254.560,252.739,2.917,-2.148,0.000,0.000,0.756
2022-02-19 12:00:00,480.241,139.083,254.581,252.514,2.855,-2.042,0.000,0.000,0.756
2022-02-19 13:00:00,421.340,139.207,254.405,252.001,2.806,-1.933,0.000,0.000,0.756
2022-02-19 14:00:00,344.801,139.106,253.985,251.249,2.833,-1.471,0.000,0.000,0.756
2022-02-19 15:00:00,256.585,138.556,253.446,250.322,2.902,-1.614,0.000,0.000,0.756
2022-02-19 16:00:00,164.691,137.862,252.574,249.300,3.000,-1.889,0.000,0.000,0.756
2022-02-19 17:00:00,79.279,137.084,251.280,248.236,3.107,-1.709,0.000,0.000,0.756
2022-02-19 18:00:00,15.429,136.391,250.590,247.343,3.212,-1.743,0.000,0.000,0.756
2022-02-19 19:00:00,0.000,136.249,250.171,246.944,3.292,-1.707,0.000,0.000,0.756
2022-02-19 20:00:00,0.000,135.288,249.030,246.589,3.348,-1.668,0.000,0.000,0.756
2022-02-19 21:00:00,0.000,134.901,248.774,246.355,3.384,-1.621,0.000,0.000,0.756
2022-02-19 22:00:00,0.000,134.875,248.092,246.391,3.481,-1.292,0.000,0.000,0.756
2022-02-19 23:00:00,0.000,135.425,247.857,246.179,3.472,-1.282,0.000,0.000,0.756
2022-02-20 00:00:00,0.000,135.143,247.608,245.926,3.476,-1.277,0.000,0.000,0.756
2022-02-20 01:00:00,0.000,133.553,247.387,245.719,3.495,-1.267,0.000,0.000,0.756
2022-02-20 02:00:00,8.348,134.037,247.574,245.691,3.512,-1.329,0.000,0.000,0.756
2022-02-20 03:00:00,63.288,133.512,247.683,246.143,3.532,-1.296,0.000,0.000,0.756
2022-02-20 04:00:00,143.877,134.509,248.058,246.727,3.508,-1.292,0.000,0.000,0.756
2022-02-20 05:00:00,233.654,134.184,248.889,247.544,3.445,-1.550,0.000,0.000,0.756
2022-02-20 06:00:00,318.821,134.990,249.517,248.335,3.356,-1.284,0.000,0.000,0.756
2022-02-20 07:00:00,402.417,134.988,250.288,249.209,3.247,-1.108,0.000,0.000,0.756
2022-02-20 08:00:00,457.992,139.364,250.983,249.879,3.134,-0.937,0.000,0.001,0.756
2022-02-20 09:00:00,488.485,146.080,251.528,250.613,2.992,-0.911,0.000,0.002,0.756
2022-02-20 10:00:00,487.202,159.135,252.642,251.154,2.799,-1.332,0.000,0.003,0.756
2022-02-20 11:00:00,497.026,154.142,252.933,251.546,2.643,-1.287,0.000,0.003,0.756
2022-02-20 12:00:00,465.470,144.263,252.785,251.512,2.557,-1.194,0.000,0.003,0.756
2022-02-20 13:00:00,404.167,146.687,252.642,250.558,2.525,-1.153,0.000,0.003,0.756
2022-02-20 14:00:00,326.443,146.277,251.848,249.980,2.548,-0.727,0.000,0.004,0.756
2022-02-20 15:00:00,237.598,148.867,251.374,249.758,2.586,-0.693,0.000,0.007,0.756
2022-02-20 16:00:00,145.535,152.958,250.734,247.940,2.683,-0.663,0.000,0.012,0.756
2022-02-20 17:00:00,64.471,153.922,249.465,246.922,2.763,-0.768,0.000,0.018,0.756
2022-02-20 18:00:00,10.610,164.771,249.211,246.618,2.787,-0.759,0.000,0.023,0.756
2022-02-20 19:00:00,0.000,153.422,248.991,246.370,2.805,-0.724,0.000,0.012,0.756
2022-02-20 20:00:00,0.000,151.719,248.886,246.330,2.809,-0.745,0.000,0.017,0.756
2022-02-20 21:00:00,0.000,164.653,248.888,247.125,2.780,-0.680,0.000,0.027,0.756
2022-02-20 22:00:00,0.000,178.560,248.397,246.835,2.812,-0.502,0.000,0.030,0.756
2022-02-20 23:00:00,0.000,174.028,248.341,246.725,2.810,-0.529,0.000,0.029,0.756
2022-02-21 00:00:00,0.000,173.597,248.274,247.267,2.795,-0.513,0.000,0.027,0.756
2022-02-21 01:00:00,0.000,169.421,248.111,246.750,2.751,-0.485,0.000,0.025,0.756
2022-02-21 02:00:00,5.000,174.383,248.323,246.683,2.716,-0.518,0.000,0.023,0.756
2022-02-21 03:00:00,46.198,174.331,248.499,247.115,2.680,-0.428,0.000,0.022,0.756
2022-02-21 04:00:00,108.820,173.126,249.056,247.580,2.629,-0.313,0.000,0.021,0.756
2022-02-21 05:00:00,187.454,175.931,250.072,248.458,2.561,-0.292,0.000,0.021,0.756
2022-02-21 06:00:00,274.021,173.101,250.659,249.842,2.450,-0.107,0.000,0.018,0.756
2022-02-21 07:00:00,365.119,161.915,251.503,250.922,2.312,0.031,0.000,0.005,0.756
2022-02-21 08:00:00,426.963,165.858,252.224,251.257,2.197,0.051,0.000,0.005,0.756
2022-02-21 09:00:00,462.356,163.657,252.739,252.069,2.092,0.115,0.000,0.003,0.756
2022-02-21 10:00:00,458.388,164.657,253.248,252.028,2.007,0.144,0.000,0.001,0.756
2022-02-21 11:00:00,450.061,156.592,253.386,251.953,1.980,0.167,0.000,0.000,0.756
2022-02-21 12:00:00,390.919,169.529,253.564,251.502,1.996,0.176,0.000,0.000,0.756
2022-02-21 13:00:00,395.162,148.594,253.063,251.153,2.029,0.163,0.000,0.000,0.756
2022-02-21 14:00:00,320.354,146.364,252.620,250.129,2.122,0.150,0.000,0.000,0.756
2022-02-21 15:00:00,237.987,142.706,251.985,248.624,2.253,-0.046,0.000,0.000,0.756
2022-02-21 16:00:00,149.169,140.754,251.248,247.613,2.377,-0.244,0.000,0.000,0.756
2022-02-21 17:00:00,66.886,139.601,250.150,246.585,2.524,-0.554,0.000,0.000,0.756
2022-02-21 18:00:00,9.428,138.707,249.745,245.974,2.678,-0.583,0.000,0.000,0.756
2022-02-21 19:00:00,0.000,137.958,249.465,245.837,2.798,-0.551,0.000,0.000,0.756
2022-02-21 20:00:00,0.000,137.398,249.312,245.832,2.876,-0.329,0.000,0.000,0.756
2022-02-21 21:00:00,0.000,137.405,249.378,245.866,2.883,-0.222,0.000,0.000,0.756
2022-02-21 22:00:00,0.000,137.655,249.197,246.015,2.991,-0.300,0.000,0.000,0.756
2022-02-21 23:00:00,0.000,138.197,249.430,246.094,3.018,-0.259,0.000,0.000,0.756
2022-02-22 00:00:00,0.000,138.861,249.568,246.147,3.017,-0.230,0.000,0.000,0.756
2022-02-22 01:00:00,0.000,139.883,249.704,246.198,3.009,-0.233,0.000,0.001,0.756
2022-02-22 02:00:00,4.087,142.768,249.551,246.408,3.006,-0.370,0.000,0.003,0.756
2022-02-22 03:00:00,47.136,149.835,249.944,247.543,2.988,-0.419,0.000,0.005,0.756
2022-02-22 04:00:00,118.027,152.572,250.277,248.327,2.962,-0.473,0.000,0.006,0.756
2022-02-22 05:00:00,199.453,163.773,251.484,249.258,2.902,-0.399,0.000,0.006,0.756
2022-02-22 06:00:00,257.233,180.548,252.286,250.375,2.838,-0.455,0.000,0.003,0.756
2022-02-22 07:00:00,370.416,153.612,252.676,251.223,2.723,-0.489,0.000,0.001,0.756
2022-02-22 08:00:00,432.238,155.534,253.236,252.167,2.631,-0.313,0.000,0.002,0.756
2022-02-22 09:00:00,461.245,168.485,253.623,252.728,2.523,-0.214,0.000,0.003,0.756
2022-02-22 10:00:00,460.917,173.632,254.751,253.648,2.427,0.157,0.000,0.006,0.756
2022-02-22 11:00:00,439.842,182.233,255.135,254.477,2.339,0.152,0.000,0.007,0.756
2022-02-22 12:00:00,393.381,183.315,255.204,254.174,2.321,0.072,0.000,0.006,0.756
2022-02-22 13:00:00,309.137,188.219,254.922,253.974,2.333,-0.018,0.000,0.007,0.756
2022-02-22 14:00:00,265.897,185.955,254.367,253.587,2.380,0.012,0.000,0.006,0.756
2022-02-22 15:00:00,186.941,183.429,253.732,252.607,2.445,-0.106,0.000,0.005,0.756
2022-02-22 16:00:00,108.859,183.717,252.891,251.826,2.540,-0.109,0.000,0.005,0.756
2022-02-22 17:00:00,45.854,181.857,252.120,250.835,2.683,-0.536,0.000,0.004,0.756
2022-02-22 18:00:00,5.868,173.075,250.824,249.751,2.889,-0.626,0.000,0.002,0.756
2022-02-22 19:00:00,0.000,171.686,249.762,248.480,3.107,-0.753,0.000,0.002,0.756
2022-02-22 20:00:00,0.000,164.064,249.162,247.890,3.258,-1.153,0.000,0.000,0.756
2022-02-22 21:00:00,0.000,155.051,248.825,247.200,3.384,-1.321,0.000,0.000,0.756
2022-02-22 22:00:00,0.000,157.058,248.501,246.939,3.563,-1.486,0.000,0.000,0.756
2022-02-22 23:00:00,0.000,151.845,248.535,246.786,3.622,-1.699,0.000,0.000,0.756
2022-02-23 00:00:00,0.000,137.196,248.302,245.984,3.649,-1.838,0.000,0.000,0.756
2022-02-23 01:00:00,0.000,135.578,248.351,245.697,3.649,-1.963,0.000,0.000,0.756
2022-02-23 02:00:00,3.013,133.624,247.910,245.593,3.649,-1.962,0.000,0.000,0.756
2022-02-23 03:00:00,48.829,132.624,248.453,246.016,3.634,-2.098,0.000,0.000,0.756
2022-02-23 04:00:00,128.600,131.859,248.727,246.650,3.593,-2.068,0.000,0.000,0.756
2022-02-23 05:00:00,218.532,131.624,249.394,247.460,3.514,-1.934,0.000,0.000,0.756
2022-02-23 06:00:00,307.193,131.675,249.908,248.360,3.412,-1.768,0.000,0.000,0.756
2022-02-23 07:00:00,385.618,132.291,250.594,249.245,3.258,-1.718,0.000,0.000,0.756
2022-02-23 08:00:00,447.251,132.990,251.548,250.023,3.073,-1.533,0.000,0.000,0.756
2022-02-23 09:00:00,486.981,133.842,252.070,250.641,2.841,-1.361,0.000,0.000,0.756
2022-02-23 10:00:00,501.629,134.777,252.835,251.068,2.585,-1.383,0.000,0.000,0.756
2022-02-23 11:00:00,490.032,135.786,253.061,251.171,2.352,-1.201,0.000,0.000,0.756
2022-02-23 12:00:00,453.188,136.616,253.083,250.887,2.189,-0.987,0.000,0.000,0.756
2022-02-23 13:00:00,394.202,137.210,252.768,250.237,2.082,-0.770,0.000,0.000,0.756
2022-02-23 14:00:00,317.265,137.484,251.934,249.263,2.038,-0.346,0.000,0.000,0.756
2022-02-23 15:00:00,229.346,137.449,251.149,248.075,2.040,-0.271,0.000,0.000,0.756
2022-02-23 16:00:00,138.747,137.301,250.228,246.868,2.105,-0.319,0.000,0.000,0.756
2022-02-23 17:00:00,56.713,137.064,248.975,245.810,2.191,-0.157,0.000,0.000,0.756
2022-02-23 18:00:00,5.073,136.941,248.297,245.313,2.262,-0.090,0.000,0.000,0.756
2022-02-23 19:00:00,0.000,138.225,248.118,245.148,2.295,-0.004,0.000,0.000,0.756
2022-02-23 20:00:00,0.000,139.950,248.153,245.278,2.310,0.110,0.000,0.000,0.756
2022-02-23 21:00:00,0.000,147.210,248.305,245.516,2.303,0.250,0.000,0.002,0.756
2022-02-23 22:00:00,0.000,157.084,248.869,246.230,2.303,0.062,0.000,0.005,0.756
2022-02-23 23:00:00,0.000,167.654,249.390,247.253,2.269,0.178,0.000,0.007,0.756
2022-02-24 00:00:00,0.000,170.192,249.569,248.125,2.230,0.272,0.000,0.012,0.756
2022-02-24 01:00:00,0.000,191.612,250.410,247.903,2.206,0.364,0.000,0.018,0.756
2022-02-24 02:00:00,1.326,190.705,250.530,248.764,2.206,0.334,0.000,0.022,0.756
2022-02-24 03:00:00,27.940,192.317,250.684,249.122,2.185,0.359,0.000,0.024,0.756
2022-02-24 04:00:00,95.485,180.503,250.626,249.774,2.149,0.364,0.000,0.023,0.756
2022-02-24 05:00:00,167.339,181.147,251.279,250.917,2.062,0.434,0.000,0.022,0.756
2022-02-24 06:00:00,237.765,190.966,252.053,251.553,1.948,0.653,0.000,0.022,0.756
2022-02-24 07:00:00,310.842,193.752,252.642,252.604,1.850,0.790,0.000,0.023,0.756
2022-02-24 08:00:00,380.349,185.638,254.059,253.087,1.781,0.792,0.000,0.022,0.756
2022-02-24 09:00:00,394.465,190.630,254.292,253.637,1.720,0.800,0.000,0.017,0.756
2022-02-24 10:00:00,444.805,175.337,254.494,253.747,1.629,0.889,0.000,0.011,0.756
2022-02-24 11:00:00,417.147,186.429,254.678,253.928,1.556,0.792,0.000,0.009,0.756
2022-02-24 12:00:00,357.549,186.168,254.515,253.472,1.565,0.737,0.000,0.007,0.756
2022-02-24 13:00:00,283.057,183.596,253.812,252.312,1.648,0.681,0.000,0.006,0.756
2022-02-24 14:00:00,215.222,201.097,253.952,250.458,1.796,0.667,0.000,0.006,0.756
2022-02-24 15:00:00,164.299,187.295,252.946,249.584,1.912,0.560,0.000,0.009,0.756
2022-02-24 16:00:00,105.488,178.937,252.135,248.693,2.009,0.388,0.000,0.010,0.756
2022-02-24 17:00:00,38.971,179.165,250.670,247.392,2.133,0.532,0.000,0.012,0.756
2022-02-24 18:00:00,2.761,169.606,249.872,246.730,2.243,0.419,0.000,0.012,0.756
2022-02-24 19:00:00,0.000,163.709,249.247,246.140,2.379,0.291,0.000,0.010,0.756
2022-02-24 20:00:00,0.000,161.887,248.001,246.193,2.472,0.085,0.000,0.007,0.756
2022-02-24 21:00:00,0.000,166.584,247.874,246.412,2.509,-0.015,0.000,0.005,0.756
2022-02-24 22:00:00,0.000,164.303,247.396,246.011,2.561,-0.113,0.000,0.004,0.756
2022-02-24 23:00:00,0.000,179.862,248.132,244.969,2.615,-0.123,0.000,0.004,0.756
2022-02-25 00:00:00,0.000,175.370,247.853,245.162,2.651,-0.110,0.000,0.003,0.756
2022-02-25 01:00:00,0.000,155.531,247.134,245.192,2.700,-0.173,0.000,0.003,0.756
2022-02-25 02:00:00,0.839,154.024,247.328,245.059,2.741,-0.448,0.000,0.002,0.756
2022-02-25 03:00:00,30.543,173.336,247.945,245.959,2.717,-0.490,0.000,0.003,0.756
2022-02-25 04:00:00,96.841,160.697,247.895,246.660,2.648,-0.540,0.000,0.003,0.756
2022-02-25 05:00:00,170.076,165.486,248.359,247.589,2.527,-0.364,0.000,0.002,0.756
2022-02-25 06:00:00,237.695,169.193,249.058,248.686,2.358,-0.231,0.000,0.002,0.756
2022-02-25 07:00:00,341.334,157.055,249.716,249.859,2.182,-0.079,0.000,0.004,0.756
2022-02-25 08:00:00,410.273,157.840,251.221,250.936,2.009,-0.250,0.000,0.006,0.756
2022-02-25 09:00:00,445.060,168.519,251.971,251.344,1.862,-0.069,0.000,0.010,0.756
2022-02-25 10:00:00,425.281,174.878,252.943,252.427,1.663,0.280,0.000,0.018,0.756
2022-02-25 11:00:00,426.273,172.995,253.073,252.138,1.523,0.417,0.000,0.022,0.756
2022-02-25 12:00:00,399.800,171.145,253.006,252.299,1.401,0.518,0.000,0.023,0.756
2022-02-25 13:00:00,338.734,174.281,252.836,250.958,1.361,0.580,0.000,0.027,0.756
2022-02-25 14:00:00,254.291,175.284,251.960,250.319,1.391,0.565,0.000,0.031,0.756
2022-02-25 15:00:00,173.206,171.836,250.929,249.812,1.475,0.622,0.000,0.040,0.756
2022-02-25 16:00:00,100.026,171.654,250.202,248.210,1.628,0.673,0.000,0.045,0.756
2022-02-25 17:00:00,34.364,178.608,249.039,247.110,1.781,0.695,0.000,0.051,0.756
2022-02-25 18:00:00,1.620,185.594,248.686,246.690,1.880,0.650,0.000,0.051,0.756
2022-02-25 19:00:00,0.000,172.019,248.652,246.970,1.907,0.676,0.000,0.028,0.756
2022-02-25 20:00:00,0.000,164.740,248.148,246.668,1.911,0.725,0.000,0.025,0.756
2022-02-25 21:00:00,0.000,168.095,247.692,246.061,1.927,0.676,0.000,0.026,0.756
2022-02-25 22:00:00,0.000,162.755,246.532,245.544,2.084,0.401,0.000,0.023,0.756
2022-02-25 23:00:00,0.000,162.464,246.442,245.550,2.056,0.398,0.000,0.016,0.756
2022-02-26 00:00:00,0.000,159.966,246.382,245.191,2.066,0.400,0.000,0.011,0.756
2022-02-26 01:00:00,0.000,161.130,246.252,245.433,2.098,0.392,0.000,0.006,0.756
2022-02-26 02:00:00,0.376,154.591,245.443,244.990,2.147,0.326,0.000,0.003,0.756
2022-02-26 03:00:00,27.814,162.162,245.884,245.313,2.172,0.281,0.000,0.002,0.756
2022-02-26 04:00:00,94.973,153.060,246.244,246.165,2.163,0.250,0.000,0.001,0.756
2022-02-26 05:00:00,166.110,145.677,247.085,246.072,2.177,0.198,0.000,0.000,0.756
2022-02-26 06:00:00,283.369,132.220,247.598,247.183,2.187,0.197,0.000,0.000,0.756
2022-02-26 07:00:00,358.278,137.540,247.915,247.716,2.189,0.241,0.000,0.000,0.756
2022-02-26 08:00:00,425.321,131.096,249.495,248.371,2.223,0.023,0.000,0.000,0.756
2022-02-26 09:00:00,460.482,134.064,249.960,249.052,2.221,0.034,0.000,0.000,0.756
