time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2022-01-01 00:00:00,47.556,226.379,261.21,259.86,10.51,18.82,0,0.061,0.748
2022-01-01 01:00:00,77.393,228.235,261.387,260.216,11.803,18.284,0,0.039,0.748
2022-01-01 02:00:00,132.771,217.107,261.239,260.162,13.043,14.798,0,0.011,0.748
2022-01-01 03:00:00,223.48,194.407,260.998,259.51,16.509,10.973,0,0.002,0.748
2022-01-01 04:00:00,309.558,182.932,260.745,259.499,20.408,6.128,0,0,0.748
2022-01-01 05:00:00,413.756,167.676,260.887,260.078,24.089,0.694,0,0,0.748
2022-01-01 06:00:00,491.653,167.63,261.224,260.846,24.867,-3.202,0,0,0.748
2022-01-01 07:00:00,550.223,176.588,261.739,261.516,25.458,-3.181,0,0,0.748
2022-01-01 08:00:00,603.238,178.581,262.788,262.284,25.991,-5.261,0,0,0.748
2022-01-01 09:00:00,626.291,187.49,262.754,263.066,26.317,-12.571,0,0,0.748
2022-01-01 10:00:00,617.85,201.057,263.663,264.02,22.733,-14.327,0,0,0.748
2022-01-01 11:00:00,580.662,211.542,264.13,264.589,21.145,-16.494,0,0.001,0.748
2022-01-01 12:00:00,507.644,231.381,264.559,264.562,20.223,-20.727,0,0.011,0.748
2022-01-01 13:00:00,406.62,241.988,264.65,264.472,19.127,-13.927,0,0.043,0.748
2022-01-01 14:00:00,337.966,245.828,265.391,264.296,17.553,-6.733,0,0.094,0.748
2022-01-01 15:00:00,247.047,250.345,265.162,263.763,17.412,-1.183,0,0.18,0.748
2022-01-01 16:00:00,186.436,250.436,265.026,263.34,20.572,1.577,0,0.248,0.748
2022-01-01 17:00:00,130.907,251.458,264.736,262.838,24.655,7.582,0,0.262,0.748
2022-01-01 18:00:00,85.642,250.939,264.212,262.384,26.234,10.916,0,0.27,0.748
2022-01-01 19:00:00,53.988,253.205,264.157,262.169,26.653,13.502,0,0.317,0.748
2022-01-01 20:00:00,32.015,254.685,263.94,262.081,26.392,12.329,0,0.335,0.748
2022-01-01 21:00:00,20.894,253.921,263.888,261.994,26.067,14.221,0,0.35,0.748
2022-01-01 22:00:00,18.417,254.7,264.235,262.455,25.589,13.71,0,0.408,0.748
2022-01-01 23:00:00,21.306,258.252,264.222,262.71,22.422,17.721,0,0.463,0.748
2022-01-02 00:00:00,31.373,260.041,264.318,262.979,19.914,21.598,0,0.501,0.748
2022-01-02 01:00:00,49.483,261.736,264.392,263.358,20.083,27.444,0,0.542,0.748
2022-01-02 02:00:00,72.988,263.227,264.923,263.667,21.353,32.778,0,0.485,0.748
2022-01-02 03:00:00,108.975,263.58,265.273,264.214,21.57,32.821,0,0.36,0.748
2022-01-02 04:00:00,116.501,262.791,265.343,264.783,20.605,29.475,0,0.281,0.748
2022-01-02 05:00:00,218.833,267.757,266.477,265.701,19.486,26.609,0,0.221,0.748
2022-01-02 06:00:00,270.065,263.381,266.854,266.522,17.43,23.263,0,0.156,0.748
2022-01-02 07:00:00,318.435,271.129,267.448,266.966,14.568,17.792,0,0.151,0.748
2022-01-02 08:00:00,319.023,271.875,267.303,267.064,12.122,14.668,0,0.145,0.748
2022-01-02 09:00:00,332.312,271.12,267.985,268.052,9.956,10.772,0,0.152,0.748
2022-01-02 10:00:00,345.619,273.947,268.371,267.94,10.261,20.353,0,0.218,0.748
2022-01-02 11:00:00,341.952,275.628,268.168,267.671,9.121,18.675,0,0.285,0.748
2022-01-02 12:00:00,303.822,275.211,268.112,267.575,6.638,16.41,0,0.398,0.748
2022-01-02 13:00:00,252.127,276.544,268.12,267.312,7.832,20.477,0,0.617,0.748
2022-01-02 14:00:00,216.261,276.84,268.208,266.868,12.221,37.396,0,0.797,0.748
2022-01-02 15:00:00,164.676,276.443,268.035,266.676,14.307,45.607,0,1.01,0.748
2022-01-02 16:00:00,113.82,277.208,267.789,266.461,15.382,51.675,0,1.192,0.748
2022-01-02 17:00:00,82.3,277.199,267.756,266.193,14.387,51.803,0,1.195,0.748
2022-01-02 18:00:00,42.325,278.492,267.474,265.804,12.507,46.323,0,1.176,0.748
2022-01-02 19:00:00,39.486,277.504,267.303,265.455,10.005,37.805,0,1.088,0.748
2022-01-02 20:00:00,23.677,276.994,266.565,265.357,11.054,42.38,0,0.977,0.748
2022-01-02 21:00:00,8.437,277.008,266.578,265.391,13.443,50.934,0,0.87,0.748
2022-01-02 22:00:00,12.651,276.411,266.467,265.726,14.637,50.167,0,0.837,0.748
2022-01-02 23:00:00,17.349,275.684,266.496,265.774,14.058,48.247,0,0.885,0.748
2022-01-03 00:00:00,26.888,277.001,266.552,265.916,13.525,48.601,0,0.939,0.748
2022-01-03 01:00:00,41.55,277.546,266.625,266.193,13.617,52.078,0,0.844,0.748
2022-01-03 02:00:00,69.03,277.698,266.994,266.528,12.851,51.345,0,0.701,0.748
2022-01-03 03:00:00,97.525,276.844,266.988,266.945,12.503,50.804,0,0.591,0.748
2022-01-03 04:00:00,129.173,277.607,267.073,267.165,12.5,50.855,0,0.564,0.748
2022-01-03 05:00:00,151.226,279.396,267.217,267.887,12.757,50.901,0,0.571,0.748
2022-01-03 06:00:00,225.49,276.805,267.545,268.323,13.429,49.418,0,0.571,0.748
2022-01-03 07:00:00,260.292,281.212,268.044,268.348,12.729,45.216,0,0.581,0.748
2022-01-03 08:00:00,265.331,282.515,268.535,268.813,11.979,40.779,0,0.545,0.748
2022-01-03 09:00:00,343.72,282.711,268.78,269.082,11.42,41.912,0,0.421,0.748
2022-01-03 10:00:00,366.628,279.214,269.016,268.641,11.097,47.707,0,0.371,0.748
2022-01-03 11:00:00,377.212,281.755,269.23,268.788,9.424,41.656,0,0.437,0.748
2022-01-03 12:00:00,342.325,282.06,269.218,269.054,6.842,31.829,0,0.487,0.748
2022-01-03 13:00:00,331.654,279.368,269.211,269.102,5.755,27.06,0,0.34,0.748
2022-01-03 14:00:00,320.915,279.164,269.184,268.896,4.849,21.969,0,0.204,0.748
2022-01-03 15:00:00,261.489,277.464,269.305,268.623,4.982,23.288,0,0.123,0.748
2022-01-03 16:00:00,194.411,269.513,269.138,268.518,6.486,30.082,0,0.085,0.748
2022-01-03 17:00:00,150.451,263.042,268.756,267.973,9.513,41.85,0,0.083,0.748
2022-01-03 18:00:00,99.355,262.126,268.353,266.99,12.338,49.605,0,0.109,0.748
2022-01-03 19:00:00,58.106,266.55,268.463,266.874,13.382,50.873,0,0.118,0.748
2022-01-03 20:00:00,34.131,272.392,268.478,266.708,14.218,52.574,0,0.169,0.748
2022-01-03 21:00:00,20.961,269.266,268.561,266.798,14.848,56.575,0,0.204,0.748
2022-01-03 22:00:00,16.688,270.08,268.539,266.986,14.469,53.046,0,0.218,0.748
2022-01-03 23:00:00,21.307,272.874,269.169,266.91,14.441,57.753,0,0.233,0.748
2022-01-04 00:00:00,34.893,277.192,268.596,267.154,13.728,56.509,0,0.295,0.748
2022-01-04 01:00:00,51.191,279.499,268.52,267.607,12.876,56.752,0,0.402,0.748
2022-01-04 02:00:00,74.902,279.426,268.397,267.783,12.643,58.202,0,0.614,0.748
2022-01-04 03:00:00,110.36,281.977,268.363,268.089,12.477,58.524,0,0.768,0.748
2022-01-04 04:00:00,140.741,280.947,268.145,268.277,12.41,58.557,0,0.774,0.748
2022-01-04 05:00:00,188.774,280.274,268.023,268.574,12.556,59.237,0,0.74,0.748
2022-01-04 06:00:00,250.081,280.04,267.795,268.702,12.933,58.818,0,0.699,0.748
2022-01-04 07:00:00,285.309,278.304,267.537,268.855,12.041,52.651,0,0.696,0.748
2022-01-04 08:00:00,288.169,276.963,267.493,268.693,10.042,42.806,0,0.592,0.748
2022-01-04 09:00:00,411.142,274.411,267.414,269.076,8.278,34.034,0,0.433,0.748
2022-01-04 10:00:00,456.99,273.497,267.341,268.869,8.975,32.479,0,0.332,0.748
2022-01-04 11:00:00,451.611,269.076,267.328,268.975,8.895,30.33,0,0.287,0.748
2022-01-04 12:00:00,404.048,267.239,267.432,268.089,6.721,21.272,0,0.292,0.748
2022-01-04 13:00:00,354.789,270.649,267.466,268.654,4.292,13.206,0,0.297,0.748
2022-01-04 14:00:00,278.022,272.115,267.621,268.147,3.322,9.255,0,0.29,0.748
2022-01-04 15:00:00,229.455,271.012,267.646,268.555,3.194,8.736,0,0.248,0.748
2022-01-04 16:00:00,142.514,271.85,267.62,267.671,1.521,4.402,0,0.214,0.748
2022-01-04 17:00:00,124.801,269.041,267.679,267.157,1.842,5.687,0,0.214,0.748
2022-01-04 18:00:00,79.383,268.09,267.45,266.728,3.493,12.806,0,0.205,0.748
2022-01-04 19:00:00,56.277,258.986,267.141,266.142,4.661,17.396,0,0.115,0.748
2022-01-04 20:00:00,33.071,266.563,266.93,265.848,5.516,20.838,0,0.141,0.748
2022-01-04 21:00:00,19.175,259.828,266.909,266.109,5.591,21.968,0,0.169,0.748
2022-01-04 22:00:00,16.729,271.524,266.903,266.455,8.84,32.442,0,0.197,0.748
2022-01-04 23:00:00,20.273,270.573,267.067,266.47,9.396,33.621,0,0.241,0.748
2022-01-05 00:00:00,33.599,270.706,267.24,266.788,11.98,47.064,0,0.336,0.748
2022-01-05 01:00:00,52.045,272.416,267.457,266.912,15.311,61.288,0,0.45,0.748
2022-01-05 02:00:00,83.243,274.875,267.409,266.958,18.312,67.721,0,0.498,0.748
2022-01-05 03:00:00,95.905,274.505,266.873,267.007,20.721,73.417,0,0.473,0.748
2022-01-05 04:00:00,160.677,272.784,267.229,267.143,21.018,69.217,0,0.439,0.748
2022-01-05 05:00:00,207.841,267.627,266.965,267.162,18.469,52.946,0,0.38,0.748
2022-01-05 06:00:00,249.315,265.671,267.448,267.712,16.933,48.016,0,0.308,0.748
2022-01-05 07:00:00,354.17,261.703,267.253,267.937,14.449,41.672,0,0.297,0.748
2022-01-05 08:00:00,435.29,258.224,266.585,268.032,10.822,26.265,0,0.256,0.748
2022-01-05 09:00:00,467.221,254.444,266.598,268.841,7.174,16.511,0,0.221,0.748
2022-01-05 10:00:00,494.72,254.056,266.521,268.802,10.393,21.527,0,0.159,0.748
2022-01-05 11:00:00,486.888,256.834,267.274,268.607,9.323,18.437,0,0.123,0.748
2022-01-05 12:00:00,439.197,256.616,267.287,268.591,7.673,15.971,0,0.127,0.748
2022-01-05 13:00:00,386.613,261.226,267.374,268.699,5.091,10.463,0,0.138,0.748
2022-01-05 14:00:00,327.821,259.396,267.339,268.357,3.529,8.183,0,0.168,0.748
2022-01-05 15:00:00,255.775,259.93,267.028,267.48,2.693,7.167,0,0.202,0.748
2022-01-05 16:00:00,196.73,256.7,266.503,266.978,2.42,7.426,0,0.221,0.748
2022-01-05 17:00:00,139.572,254.49,265.496,266.193,3.12,10.055,0,0.228,0.748
2022-01-05 18:00:00,96.463,257.506,264.985,265.217,4.989,16.626,0,0.218,0.748
2022-01-05 19:00:00,63.979,245.79,264.842,264.676,5.591,18.951,0,0.109,0.748
2022-01-05 20:00:00,34.613,250.866,264.329,264.139,6.556,21.686,0,0.136,0.748
2022-01-05 21:00:00,23.337,247.378,264.231,264.457,6.896,23.283,0,0.154,0.748
2022-01-05 22:00:00,18.698,251.901,263.861,264.408,7.286,20.39,0,0.146,0.748
2022-01-05 23:00:00,23.969,247.556,263.791,264.14,7.605,20.425,0,0.117,0.748
2022-01-06 00:00:00,36.338,251.959,264.088,264.47,7.593,20.005,0,0.088,0.748
2022-01-06 01:00:00,65.103,246.642,264.197,264.372,7.521,18.833,0,0.066,0.748
2022-01-06 02:00:00,107.401,243.494,264.154,264.751,7.585,18.618,0,0.059,0.748
2022-01-06 03:00:00,158.363,245.448,264.381,265.1,9.308,22.515,0,0.083,0.748
2022-01-06 04:00:00,215.876,239.69,264.511,265.651,12.946,31.93,0,0.118,0.748
2022-01-06 05:00:00,277.268,247.949,264.552,266.038,14.732,34.315,0,0.131,0.748
2022-01-06 06:00:00,338.782,245.729,264.84,266.274,15.303,33.965,0,0.123,0.748
2022-01-06 07:00:00,414.403,247.724,264.989,266.698,14.608,28.442,0,0.125,0.748
2022-01-06 08:00:00,449.736,251.932,265.398,267.204,13.78,22.563,0,0.116,0.748
2022-01-06 09:00:00,514.761,244.153,265.539,267.919,12.213,17.663,0,0.073,0.748
2022-01-06 10:00:00,530.072,247.345,265.891,267.759,9.736,8.688,0,0.04,0.748
2022-01-06 11:00:00,530.789,236.692,266.262,267.779,10.103,6.036,0,0.038,0.748
2022-01-06 12:00:00,503.82,237.781,266.273,267.615,10.275,5.959,0,0.039,0.748
2022-01-06 13:00:00,475.959,225.574,266.229,266.861,11.255,7.331,0,0.015,0.748
2022-01-06 14:00:00,440.108,204.984,266.221,265.575,11.706,10.086,0,0.001,0.748
2022-01-06 15:00:00,376.768,195.17,265.656,264.383,12.385,19.396,0,0,0.748
2022-01-06 16:00:00,294.651,196.492,264.785,262.826,12.975,21.172,0,0,0.748
2022-01-06 17:00:00,196.052,204.5,264.078,262.21,13.561,21.657,0,0,0.748
2022-01-06 18:00:00,113.135,216.749,263.62,262.421,14.306,20.49,0,0.003,0.748
2022-01-06 19:00:00,69.05,224.421,263.827,261.743,15.595,21.886,0,0.004,0.748
2022-01-06 20:00:00,40.227,224.574,263.299,262.059,16.901,23.263,0,0.009,0.748
2022-01-06 21:00:00,23.541,233.313,263.484,261.944,18.974,23.316,0,0.015,0.748
2022-01-06 22:00:00,19.643,230.366,263.644,262.298,21.651,24.419,0,0.02,0.748
2022-01-06 23:00:00,23.987,233.086,263.822,262.446,23.197,24.229,0,0.025,0.748
2022-01-07 00:00:00,39.342,229.736,264.117,262.68,24.471,21.682,0,0.03,0.748
2022-01-07 01:00:00,64.855,231.796,264.055,263.168,24.958,17.589,0,0.038,0.748
2022-01-07 02:00:00,102.255,234.51,264.939,263.333,25.233,13.116,0,0.047,0.748
2022-01-07 03:00:00,154.324,241.132,265.196,263.774,24.726,9.832,0,0.051,0.748
2022-01-07 04:00:00,214.324,241.74,265.434,264.649,24.206,9.26,0,0.046,0.748
2022-01-07 05:00:00,288.716,240.733,266.554,265.303,23.267,-1.698,0,0.033,0.748
2022-01-07 06:00:00,363.862,241.971,266.868,266.114,22.31,-5.437,0,0.023,0.748
2022-01-07 07:00:00,436.283,242.192,267.1,266.808,20.998,-9.998,0,0.018,0.748
2022-01-07 08:00:00,459.145,240.906,267.657,266.965,19.242,-25.142,0,0.016,0.748
2022-01-07 09:00:00,511.946,241.028,267.852,267.546,17.586,-34.833,0,0.019,0.748
2022-01-07 10:00:00,545.863,237.747,267.669,267.773,20.093,-19.33,0,0.027,0.748
2022-01-07 11:00:00,527.858,244.935,267.729,267.91,16.474,-13.687,0,0.042,0.748
2022-01-07 12:00:00,490.148,246.513,267.58,267.944,13.055,-3.533,0,0.052,0.748
2022-01-07 13:00:00,428.487,249.037,267.511,267.921,9.384,0.237,0,0.059,0.748
2022-01-07 14:00:00,354.011,242.791,267.075,267.018,7.215,8.017,0,0.055,0.748
2022-01-07 15:00:00,256.438,242.157,266.584,266.18,8.978,15.057,0,0.045,0.748
2022-01-07 16:00:00,228.712,234.727,266.156,264.705,11.318,19.128,0,0.044,0.748
2022-01-07 17:00:00,165.086,229.27,265.18,263.783,14.347,23.44,0,0.034,0.748
2022-01-07 18:00:00,123.985,212.442,264.092,262.372,17.72,24.881,0,0.018,0.748
2022-01-07 19:00:00,72.356,212.698,263.875,262.009,20.377,23.689,0,0.011,0.748
2022-01-07 20:00:00,40.469,221.766,263.647,261.857,23.065,21.037,0,0.019,0.748
2022-01-07 21:00:00,23.728,230.43,263.503,261.738,26.25,16.256,0,0.031,0.748
2022-01-07 22:00:00,19.031,230.81,264.104,261.978,31.144,7.675,0,0.044,0.748
2022-01-07 23:00:00,20.52,233.309,264.234,262.043,32.855,3.729,0,0.049,0.748
2022-01-08 00:00:00,35.232,230.877,264.199,262.024,31.471,4.399,0,0.052,0.748
2022-01-08 01:00:00,71.31,223.66,264.081,262.196,29.975,8.36,0,0.062,0.748
2022-01-08 02:00:00,117.551,224.186,264.441,262.469,28.76,5.03,0,0.063,0.748
2022-01-08 03:00:00,121.258,224.269,264.316,263.234,28.381,3.21,0,0.052,0.748
2022-01-08 04:00:00,267.35,210.446,264.575,263.801,26.732,0.449,0,0.035,0.748
2022-01-08 05:00:00,260.511,223.025,264.616,263.63,24.805,-3.854,0,0.021,0.748
2022-01-08 06:00:00,381.205,217.582,265.222,263.673,23.735,-9.017,0,0.013,0.748
2022-01-08 07:00:00,478.874,221.56,265.696,265.188,24.807,-9.973,0,0.015,0.748
2022-01-08 08:00:00,518.361,211.846,266.312,265.342,23.581,-10.03,0,0.021,0.748
2022-01-08 09:00:00,459.592,219.675,266.317,265.563,20.101,-2.482,0,0.03,0.748
2022-01-08 10:00:00,464.932,229.904,266.638,265.814,22.736,-12.073,0,0.035,0.748
2022-01-08 11:00:00,573.325,214.206,266.7,266.276,16.304,-12.794,0,0.032,0.748
2022-01-08 12:00:00,456.875,235.483,266.711,266.372,11.172,-7.769,0,0.025,0.748
2022-01-08 13:00:00,459.535,228.962,266.716,265.826,8.528,-3.397,0,0.017,0.748
2022-01-08 14:00:00,358.348,214.53,265.497,264.889,9.737,5.874,0,0.013,0.748
2022-01-08 15:00:00,311.593,215.7,265.198,263.823,11.79,8.16,0,0.01,0.748
2022-01-08 16:00:00,245.509,209.892,264.347,262.534,13.992,9.23,0,0.008,0.748
2022-01-08 17:00:00,182.812,205.437,263.796,261.226,16.909,5.717,0,0.008,0.748
2022-01-08 18:00:00,129.122,199.481,263.013,260.351,19.474,6.92,0,0.007,0.748
2022-01-08 19:00:00,73.659,204.543,262.706,259.22,21.791,6.866,0,0.004,0.748
2022-01-08 20:00:00,44.15,193.895,261.712,258.868,23.776,7.202,0,0.002,0.748
2022-01-08 21:00:00,25.287,191.479,261.621,258.582,25.802,6.112,0,0.001,0.748
2022-01-08 22:00:00,23.845,182.99,260.944,258.066,28.129,4.012,0,0,0.748
2022-01-08 23:00:00,28.285,187.031,261.099,258.149,29.17,1.458,0,0,0.748
2022-01-09 00:00:00,49.595,184.143,261.151,258.92,28.859,-1.019,0,0,0.748
2022-01-09 01:00:00,80.538,193.688,261.418,258.931,28.355,-2.737,0,0,0.748
2022-01-09 02:00:00,125.151,199.076,261.715,259.597,27.521,-8.535,0,0,0.748
2022-01-09 03:00:00,193.229,195.524,262.026,260.464,26.54,-8.046,0,0,0.748
2022-01-09 04:00:00,265.181,195.859,262.393,261.292,24.704,-6.738,0,0,0.748
2022-01-09 05:00:00,357.692,192.704,262.606,262.119,23.369,-0.472,0,0,0.748
2022-01-09 06:00:00,444.257,189.588,263.174,262.896,21.07,1.318,0,0,0.748
2022-01-09 07:00:00,511.359,191.723,263.806,263.739,18.736,1.461,0,0,0.748
2022-01-09 08:00:00,567.952,193.277,264.486,264.519,16.642,-0.315,0,0,0.748
2022-01-09 09:00:00,597.907,194.784,264.778,264.934,14.74,-1.9,0,0,0.748
2022-01-09 10:00:00,592.145,190.565,265.865,264.884,13.075,-6.939,0,0,0.748
2022-01-09 11:00:00,595.907,196.64,266.085,263.869,8.972,-5.846,0,0.001,0.748
2022-01-09 12:00:00,546.483,199.265,266.123,264.947,5.807,-2.147,0,0.001,0.748
2022-01-09 13:00:00,505.786,198.952,265.878,264.32,4.822,1.268,0,0.001,0.748
2022-01-09 14:00:00,423.089,205.199,264.673,262.957,5.881,5.367,0,0.001,0.748
2022-01-09 15:00:00,328.374,197.13,263.392,261.921,8.625,7.396,0,0.001,0.748
2022-01-09 16:00:00,254.727,201.499,263.014,260.909,11.823,8.838,0,0,0.748
2022-01-09 17:00:00,172.568,201.894,262.158,259.516,16.007,12.511,0,0,0.748
2022-01-09 18:00:00,120.532,197.528,260.889,258.807,19.311,13.21,0,0,0.748
2022-01-09 19:00:00,71.478,201.122,260.384,258.613,21.78,14.29,0,0.002,0.748
2022-01-09 20:00:00,40.863,194.772,259.789,257.911,24.316,11.391,0,0.002,0.748
2022-01-09 21:00:00,22.876,196.757,259.596,257.892,26.692,7.464,0,0.002,0.748
2022-01-09 22:00:00,18.353,203.767,259.486,257.992,29.612,4.857,0,0.003,0.748
2022-01-09 23:00:00,22.951,205.234,259.833,257.931,30.258,1.11,0,0.005,0.748
2022-01-10 00:00:00,39.271,197.546,259.844,258.485,29.137,1.366,0,0.01,0.748
2022-01-10 01:00:00,64.177,211.053,260.355,259.357,27.625,4.54,0,0.027,0.748
2022-01-10 02:00:00,102.779,223.342,261.143,260.039,25.713,5.004,0,0.057,0.748
2022-01-10 03:00:00,151.367,226.585,261.637,260.862,24.312,7.584,0,0.077,0.748
2022-01-10 04:00:00,214.55,228.976,262.173,261.649,23.285,10.451,0,0.078,0.748
2022-01-10 05:00:00,291.681,234.549,263.177,262.883,21.573,8.433,0,0.065,0.748
2022-01-10 06:00:00,359.426,232.48,263.749,263.871,18.825,7.437,0,0.044,0.748
2022-01-10 07:00:00,459.039,225.678,264.319,264.694,16.349,4.251,0,0.018,0.748
2022-01-10 08:00:00,487.504,222.476,265.202,265.261,15.939,-2.826,0,0.016,0.748
2022-01-10 09:00:00,542.611,225.938,265.325,265.14,11.95,-5.122,0,0.023,0.748
2022-01-10 10:00:00,552.925,222.236,265.355,265.299,17.489,-7.375,0,0.025,0.748
2022-01-10 11:00:00,530.765,218.604,265.29,265.654,13.535,-0.328,0,0.024,0.748
2022-01-10 12:00:00,534.071,213.825,265.286,265.45,8.438,2.311,0,0.021,0.748
2022-01-10 13:00:00,483.559,212.366,265.179,265.208,4.096,2.874,0,0.017,0.748
2022-01-10 14:00:00,412.069,210.384,264.682,263.99,2.187,2.631,0,0.012,0.748
2022-01-10 15:00:00,323.944,218.332,264.72,262.837,1.574,0.753,0,0.012,0.748
2022-01-10 16:00:00,245.149,216.506,264.772,261.277,1.109,0.079,0,0.009,0.748
2022-01-10 17:00:00,165.633,217.433,264.362,260.753,0.94,0.333,0,0.008,0.748
2022-01-10 18:00:00,107.762,217.84,263.822,259.186,1.009,0.618,0,0.012,0.748
2022-01-10 19:00:00,65.602,215.632,263.385,258.159,2.659,2.336,0,0.006,0.748
2022-01-10 20:00:00,36.84,217.772,262.455,258.273,4.71,5.44,0,0.009,0.748
2022-01-10 21:00:00,21.184,213.449,262.228,257.493,7.112,8.8,0,0.011,0.748
2022-01-10 22:00:00,16.438,211.628,260.278,257.672,9.962,10.159,0,0.013,0.748
2022-01-10 23:00:00,20.998,219.244,260.178,258.562,11.079,11.064,0,0.016,0.748
2022-01-11 00:00:00,35.319,219.083,260.222,258.928,11.682,10.594,0,0.019,0.748
2022-01-11 01:00:00,60.918,218.025,260.212,259.058,12.87,10.61,0,0.019,0.748
2022-01-11 02:00:00,99.963,219.789,260.446,259.48,13.605,10.846,0,0.016,0.748
2022-01-11 03:00:00,165.679,214.921,260.695,259.662,13.869,11.466,0,0.013,0.748
2022-01-11 04:00:00,248.623,206.084,261.05,260.072,13.5,11.321,0,0.01,0.748
2022-01-11 05:00:00,346.247,210.866,262.214,261.342,11.286,7.273,0,0.005,0.748
2022-01-11 06:00:00,431.338,199.747,262.509,262.554,9.275,5.964,0,0.004,0.748
2022-01-11 07:00:00,497.735,199.245,262.858,263.246,6.952,2.798,0,0.005,0.748
2022-01-11 08:00:00,554.513,200.702,263.664,263.578,6.075,1.568,0,0.003,0.748
2022-01-11 09:00:00,585.956,196.921,263.875,264.429,5.162,0.912,0,0.002,0.748
2022-01-11 10:00:00,604.654,198.585,263.737,264.337,5.032,2.81,0,0.002,0.748
2022-01-11 11:00:00,579.619,198.129,263.757,264.298,5.07,3.429,0,0.002,0.748
2022-01-11 12:00:00,543.332,201.029,263.734,263.981,5.811,5.146,0,0.002,0.748
2022-01-11 13:00:00,492.78,197.628,263.429,263.571,7.509,12.605,0,0.004,0.748
2022-01-11 14:00:00,435.35,194.093,263.25,261.771,9.384,19.862,0,0.008,0.748
2022-01-11 15:00:00,362.091,186.967,262.532,260.187,9.9,23.387,0,0.008,0.748
2022-01-11 16:00:00,274.084,188.205,261.827,258.92,9.086,22.415,0,0.009,0.748
2022-01-11 17:00:00,186.101,199.69,261.311,257.029,6.56,15.448,0,0.008,0.748
2022-01-11 18:00:00,123.785,189.744,261.653,256.016,4.794,11.497,0,0.006,0.748
2022-01-11 19:00:00,77.903,185.683,260.912,254.681,5.133,11.507,0,0.004,0.748
2022-01-11 20:00:00,41.045,187.087,260.841,254.78,7.31,15.791,0,0.003,0.748
2022-01-11 21:00:00,22.225,190.782,260.602,254.451,9.652,19.131,0,0.005,0.748
2022-01-11 22:00:00,15.758,216.207,259.365,256.364,6.12,9.206,0,0.011,0.748
2022-01-11 23:00:00,18.317,207.365,258.559,256.654,4.482,6.262,0,0.025,0.748
2022-01-12 00:00:00,35.347,214.259,258.645,257.652,5.689,7.27,0,0.025,0.748
2022-01-12 01:00:00,67.287,215.72,258.941,258.939,8.326,8.689,0,0.012,0.748
2022-01-12 02:00:00,114.023,204.728,258.745,258.923,10.576,8.747,0,0.004,0.748
2022-01-12 03:00:00,174.168,209.848,259.078,259.482,10.811,8.495,0,0.003,0.748
2022-01-12 04:00:00,260.219,198.595,259.241,259.695,9.746,7.269,0,0.003,0.748
2022-01-12 05:00:00,337.716,197.194,260.173,260.42,7.287,3.565,0,0.003,0.748
2022-01-12 06:00:00,452.54,181.146,260.404,261.749,4.799,2.621,0,0.004,0.748
2022-01-12 07:00:00,516.909,188.395,260.749,261.984,3.007,1.615,0,0.009,0.748
2022-01-12 08:00:00,574.83,181.188,261.347,262.311,2.189,1.298,0,0.008,0.748
2022-01-12 09:00:00,600.631,184.708,261.464,262.996,2.226,1.491,0,0.008,0.748
2022-01-12 10:00:00,600.623,185.316,261.789,262.821,2.325,1.767,0,0.008,0.748
2022-01-12 11:00:00,597.895,185.489,261.831,262.303,5.285,4.545,0,0.009,0.748
2022-01-12 12:00:00,570.01,182.553,261.872,262.659,7.962,8.213,0,0.008,0.748
2022-01-12 13:00:00,487.432,186.634,261.711,261.622,9.724,13.696,0,0.008,0.748
2022-01-12 14:00:00,428.898,192.329,261.814,259.632,9.564,17.948,0,0.009,0.748
2022-01-12 15:00:00,357.355,189.931,261.13,260.021,8.277,17.599,0,0.008,0.748
2022-01-12 16:00:00,281.605,180.659,261.099,257.982,5.859,13.004,0,0.005,0.748
2022-01-12 17:00:00,210.427,178.726,260.433,256.562,3.489,7.361,0,0.003,0.748
2022-01-12 18:00:00,142.305,173.006,259.513,254.147,5.652,10.698,0,0.001,0.748
2022-01-12 19:00:00,86.009,167.781,257.778,254.082,10.799,15.033,0,0.003,0.748
2022-01-12 20:00:00,45.697,171.509,256.728,253.72,17.301,19.318,0,0.002,0.748
2022-01-12 21:00:00,22.848,174.714,256.492,253.539,22.092,15.599,0,0.001,0.748
2022-01-12 22:00:00,17.176,169.111,255.604,253.129,24.725,9.987,0,0,0.748
2022-01-12 23:00:00,23.585,168.028,255.882,252.926,28.404,4.981,0,0.001,0.748
2022-01-13 00:00:00,45.995,163.908,255.902,252.982,31.722,-1.169,0,0,0.748
2022-01-13 01:00:00,87.818,160.574,256.047,253.282,34.481,-6.935,0,0,0.748
2022-01-13 02:00:00,148.289,156.367,255.892,253.881,36.418,-8.956,0,0,0.748
2022-01-13 03:00:00,222.674,154.739,256.245,254.654,36.558,-12.392,0,0,0.748
2022-01-13 04:00:00,305.542,154.415,256.655,255.579,35.731,-12.052,0,0,0.748
2022-01-13 05:00:00,390.408,154.474,257.471,256.596,34.083,-19.557,0,0,0.748
2022-01-13 06:00:00,470.273,155.405,258.157,257.575,32.343,-18.267,0,0,0.748
2022-01-13 07:00:00,539.668,155.97,258.633,258.44,30.393,-13.183,0,0,0.748
2022-01-13 08:00:00,593.87,157.054,259.743,259.138,28.101,-11.308,0,0,0.748
